Key,English,Spanish
PROPQUEST_INC_000605,"This scroll is the right of passage for those seeking to pursue the path of the Ranger Hero. Please, take it and seek the Ranger Priest in Darkon 3.","Este pergamino es lo que necesitan aquellos que buscan seguir el camino del Héroe Ranger. Por favor, llévatelo y busca a la Sacerdotisa Ranger en Darkon 3."
PROPQUEST_INC_000606,"Rupin, the Ranger Priest, can be found in Aniceknight in northern Darkon 3. Present her with the scroll and she will recognize you as a successor to the Ranger Hero.","Rupin, la Sacerdotisa Ranger, se encuentra en Aniceknight al norte de Darkon 3. Entrégale el pergamino y te reconocerá como un Sucesor del Héroe Ranger."
PROPQUEST_INC_000607,There is one thing you must do before you can speak with the Ranger Priest. Pranksters in the Garden of Rhisis have stolen the 8 books of the History of Heroes.,Hay algo que debes hacer antes de poder hablar con la Sacerdotisa Ranger. Unos Pranksters del Jardín de Rhisis han robado los 8 libros de la Historia de los Héroes.
PROPQUEST_INC_000608,"These books detail the History of the Heroes and are very sacred us. Go now, to Rhisis, and do what you must to get these books back!",Estos libros detallan la Historia de los Héroes y son muy sagrados para nosotros. ¡Ve a Rhisis y haz lo que tengas que hacer para recuperar esos libros!
PROPQUEST_INC_000609,"Good luck to you, Acrobat. May the Ranger Hero guide you. Speak with Rupin, the Ranger Priest in Aniceknight, once you've recovered the sacred texts.","Buena suerte, Acrobat. Que el Héroe Ranger te guíe. Habla con Rupin, la Sacerdotisa Ranger en Aniceknight, una vez que hayas recuperado los textos sagrados."
PROPQUEST_INC_000610,"The books must be returned. We need your help, Acrobat. Speak with me again when you are ready.","Se deben recuperar los libros. Necesitamos tu ayuda, Acrobat. Habla conmigo cuando estés listo."
PROPQUEST_INC_000611,"What've you got there, Acrobat? A Stamped Scroll, and are those… they are! I can't believe it! The 8 lost books of the History of Heroes!","¿Qué tienes ahí, Acrobat? Un Pergamino Estampado, y esos son… ¡sí son! ¡No puedo creerlo! ¡Los 8 libros perdidos de la Historia de los Héroes!"
PROPQUEST_INC_000612,"How did you ever… never mind! The important thing is that we have them back! We owe you our sincerest gratitude, young Acrobat!","¿Cómo has...? ¡da igual! ¡Lo importante es que los tenemos de vuelta! ¡Te debemos nuestra más sincera gratitud, joven Acrobat!"
PROPQUEST_INC_000613,I'm waiting for someone who has allegedly found the 8 lost books of the History of Heroes. Is that you? No? Then we have nothing more to discuss.,Estoy esperando a alguien que supuestamente ha encontrado los 8 libros perdidos de la Historia de los Héroes. ¿Eres tú? ¿No? Entonces no tenemos nada más que hablar.
PROPQUEST_INC_000614,"Bring the Stamped Scroll and the 8 lost History of Hero books to Rupim, the Ranger Priest in Aniceknight in Darkon 3.","Lleva el Pergamino Estampado y los 8 libros perdidos de la Historia de los Héroes a Rupim, la Sacerdotisa Ranger en Aniceknight, Darkon 3."
PROPQUEST_INC_000620,"Take this. It is a Mark of the Hero. Once you have confronted the Venel Guardian and retrieved the Venel Heart, bring both of these to the Ranger Guardian, Kailreard.","Toma esto. Es una Marca del Héroe. Una vez que hayas derrotado al Guardián Venel y hayas recuperado el Corazón de Venel, entrégale ambos a la Guardiana Ranger, Kailreard."
PROPQUEST_INC_000623,"Congratulations, young Acrobat. I've heard many great things about you. You've completed the final test. You will now become a Successor of the Ranger Hero!","Felicidades, joven Acrobat. He escuchado muchas cosas buenas de ti. Has completado la prueba final. ¡Ahora te convertirás en Sucesor del Héroe Ranger!"
PROPQUEST_INC_000624,"Wise Hynan! This Acrobat wishes to follow your path! Grant them your blessing and power, Ranger Hero!","¡Sabio Hynan! ¡Este Acrobat desea seguir tu camino! ¡Concédele tu bendición y tu poder, Héroe Ranger!"
PROPQUEST_INC_000626,"Defeat the Venel Guardian, and deliver the Mark of the Hero and the Venel heart to the Ranger Guardian, Kailreard, in Guardiane.","Derrota al Guardián Venel y entrega la Marca del Héroe y el Corazón de Venel a la Guardiana Ranger, Kailreard, en Guardiane."
PROPQUEST_INC_000628,"The best wine, Beaujolais!","¡El mejor vino, Beaujolais!"
PROPQUEST_INC_000629,"Some of the grapes grown in Madrigal are used for wine. Especially the wines which are made from Flaris variety, Saint variety, Darkon variety are","Algunas de las uvas cultivadas en Madrigal se usan para hacer vino. Especialmente los vinos elaborados con la variedad de Flaris, la variedad de Saint y la variedad de Darkon son"
PROPQUEST_INC_000630,"named Beaujolais and you can get mysterious power when you drink them, according to the legend.","llamados Beaujolais y puedes obtener poderes misteriosos cuando los consumes, según dice la leyenda."
PROPQUEST_INC_000631,It seems like these 3 kinds of grapes have a magical power from the earth. I studied them for a long time.,Parece que estas 3 clases de uva tienen un poder mágico que proviene de la tierra. Las he estudiado durante mucho tiempo.
PROPQUEST_INC_000632,"But we do not have these grapes right now, even though it is harvest season. The monsters came and took them all.","Pero ahora no tenemos uvas, a pesar de ser temporada de cosecha. Los monstruos se las han llevado todas."
PROPQUEST_INC_000633,Therefore we can not drink the wine that we have been waiting for. In addition the monsters will get the magical power. Would you bring the grapes back?,Así que no nos podemos beber el vino que hemos esperado durante tanto tiempo. Además los monstruos conseguirán el poder mágico. ¿Podrías recuperar las uvas?
PROPQUEST_INC_000635,Hmm... I cannot brew wine until the ban on making Beaujolais is lifted.,Hmm... No puedo elaborar vino hasta que se levante la prohibición de hacer Beaujolais.
PROPQUEST_INC_000636,Oh! I can brew a little bit of wine with these! Thank you. I want to reward you with 1 bottle of Beaujolais Flaris which was made from the grapes other adventurers brought.,¡Oh! ¡Puedo preparar un poco de vino con estas! Gracias. Quiero recompensarte con 1 botella de Beaujolais de Flaris que se hizo con las uvas que trajeron otros aventureros.
PROPQUEST_INC_000637,"You can find out how it tastes, just try some yourself!","Puedes descubrir cómo sabe, ¡pruébalo tú mismo!"
PROPQUEST_INC_000638,Is this all? It is not enough to brew wine. I need $QUEST_END_ITEM_COUNT$ grapes at least. Please!,¿Eso es todo? No basta con elaborar vino. Necesito $QUEST_END_ITEM_COUNT$ uvas por lo menos. ¡Por favor!
PROPQUEST_INC_000639,...And if you have the grapes from the other areas... you should deliver them to the person who brews wine in that area.,...Y si tienes uvas de otras áreas... es mejor que se las entregues a la persona que hace vino en dicha área.
PROPQUEST_INC_000640,Oh thank you. There are 3 kinds of grape divided by where they are grown. Please gather $QUEST_END_ITEM_COUNT$ grapes of this area because I cannot brew wine with the grapes from other areas.,Oh gracias. Hay 3 tipos de uvas divididas por el lugar donde se cultivan. Reúne $QUEST_END_ITEM_COUNT$ uvas de esta área porque no puedo elaborar vino con las uvas de otras áreas.
PROPQUEST_INC_000670,Vagrant Master (Mercenary),Maestro Vagabundo (Mercenario)
PROPQUEST_INC_000671,"What?! Hahaha! You think you have what it takes to be a Mercenary? Oh, that's good …hic! I think you'd be better off as a comedian!","¡¿Qué?! ¡Jajaja! ¿Crees que tienes lo que se necesita para ser un Mercenary? Oh, eso es bueno... ¡hic! ¡Creo que lo harías mejor como comediante!"
PROPQUEST_INC_000672,"You're still here? Ugh… fine. I'll humor you just this once. If you think you are strong enough to be a Mercenary, then I'll need you to do a little something for me.","¿Todavía estás aquí? Uf... bueno. Te seguiré la corriente solo por esta vez. Si crees que eres lo suficientemente fuerte para ser un Mercenary, necesitaré que hagas algo por mí."
PROPQUEST_INC_000673,Small Aibatts have been infesting our crops just north of here. We need someone to go exterminate some of those filthy things.,Los Aibatts Pequeños han estado infestando nuestra cosechas al norte de aquí. Necesitamos a alguien que extermine algunos de esos bichos asquerosos.
PROPQUEST_INC_000674,"Slay 20 Small Aibatts and 20 Small Mushpangs then return me when you are finished. Understand? Now get out of here, vermin!","Derrota a 20 Aibatts Pequeños y a 20 Mushpangs Pequeños, vuelve cuando hayas terminado. ¿Comprendes? ¡Pues sal de aquí, alimaña!"
PROPQUEST_INC_000675,"Good luck, Vagrant. You'll need it! Hahaha!","Buena suerte, Vagrant. ¡La necesitarás! ¡Jajaja!"
PROPQUEST_INC_000676,"I knew you were all talk, Vagrant. That's 30 seconds of my life I won't be getting back…","Sabía que eras pura palabrería, Vagrant. Son 30 segundos de mi vida que no recuperaré..."
PROPQUEST_INC_000677,"Hmmm, that's acceptable. Not bad, Vagrant! Although, I could have done it in half the time. But that's neither here nor there.","Hmmm, es aceptable. ¡No está mal, Vagrant! Aunque, yo podría haberlo hecho en la mitad de tiempo. Pero bueno eso no viene a cuento."
PROPQUEST_INC_000678,Hahaha! As if you could ever hope to compare yourself to me… Mustang the Great!,¡Jajaja! ¡ Como si te pudieras comparar a mí… el Gran Mustang!
PROPQUEST_INC_000679,"What's the matter? You're not afraid of some Small Aibatts, are you?","¿Qué pasa? No tienes miedo de unos Aibatts Pequeños, ¿verdad?"
PROPQUEST_INC_000680,"Alright, listen carefully. Just north of here, there are several Small Aibatts. Slay 20 of them with 20 Small Mushpangs and return to me. Got it?","Muy bien, escucha atentamente. Justo al norte de aquí, hay varios Aibatts Pequeños. Derrota a 20 de ellos y a 20 Mushpangs Pequeños, cuando acabes vuelve a verme. ¿Entendido?"
PROPQUEST_INC_000681,<Mustang mumbles something under his breath about you being… not so bright.>,<Mustang murmura algo en voz baja sobre ti… no eres muy inteligente>
PROPQUEST_INC_000682,I cannot train you to be a Mercenary. You have already chosen another path. You can still cancel the other job quest in the Quest Window and come back to me.,No puedo entrenarte para que seas un Mercenary. Ya has elegido otro camino. Aún estás a tiempo de cancelar el cambio de clase en la Ventana de Misiones y volver a mí.
PROPQUEST_INC_000683,Slay 20 Small Aibatts and 20 Small Mushpangs just north of Eastern Flarine and return to Mercenary Drillmaster Mustang.,Derrota a 20 Aibatts Pequeños y a 20 Mushpangs Pequeños al norte desde Flarine Este y vuelve con el Instructor Mercenary Mustang.
PROPQUEST_INC_000685,Mercenary Arms,Armas de Mercenary
PROPQUEST_INC_000686,I suppose you've proven you're not completely useless. On to the next task!,Supongo que has demostrado que no eres completamente inútil. ¡A por la siguiente tarea!
PROPQUEST_INC_000687,"I want you to gather the materials needed for making the weapons of the Mercenary. Try not to mess this one up, alright?","Quiero que consigas los materiales necesarios para hacer las armas de Mercenary. Intenta no cagarla con esto, ¿vale?"
PROPQUEST_INC_000688,"Collect 10 Twinkle Stones from Aibatts in the area, 5 Chupims from Pukepukes and 1 Poporam from Doridoma. They should be relatively easy to find.","Consigue 10 Piedras Centelleantes de los Aibatts de la zona, 5 Chupims de los Pukepukes y 1 Poporam de los Doridomas. Deberían ser relativamente fáciles de encontrar."
PROPQUEST_INC_000689,"Once you've gathered enough Twinkle Stones, Chupims and Poporam, bring them to Andy the Mercenary Master in northern Flarine.","Una vez que hayas reunido suficientes Piedras Centelleantes, Chupims y el Poporam, llévaselos a Andy, el Maestro Mercenary en Flarine Norte."
PROPQUEST_INC_000690,Good luck! You're gonna need it!,¡Buena suerte! ¡La necesitarás!
PROPQUEST_INC_000691,Are you afraid of a couple Aibatts? I know they stink and all... but really?,¿Le tienes miedo a un par de Aibatts? Se que apestan y todo pero... ¿en serio?
PROPQUEST_INC_000692,"Great job acquiring the Twinkle Stones, Chupims and Poporam, Vagrant. Oh, and don't worry about old Mustang. He's all bark and no bite!","Buen trabajo consiguiendo las Piedras Centelleantes, los Chupims y el Poporam, Vagrant. Ah, y no te preocupes por el viejo Mustang. ¡Es de los que ladran pero no muerden!"
PROPQUEST_INC_000693,"A Mercenary can use both swords and axes. They each have strengths and weaknesses. Swords strike fast, but deal only moderate damage, whereas axes deal heavy damage but at a moderate speed.","Los Mecenary pueden usar tanto Espadas como Hachas. Cada una tiene sus fortalezas y debilidades. Las Espadas son rápidas, pero solo hacen daño moderado, mientras que las Hachas hacen mucho daño, pero tienen una velocidad moderada."
PROPQUEST_INC_000694,"Which weapon suits you best? That's a decision only you can make, young Vagrant.","¿Que arma te encaja mejor? Esa decisión solamente la puedes tomar tú, joven Vagrant."
PROPQUEST_INC_000695,"You need to acquire 10 Twinkle Stones, 5 Chupims and 1 Poporam before I can continue your training, Vagrant.","Necesitarás conseguir 10 Piedras Centelleantes, 5 Chupims y 1 Poporam para continuar con tu entrenamiento, Vagrant."
PROPQUEST_INC_000696,"Gather 10 Twinkle Stones from the Aibatts, 5 Chupims from Pukepukes and 1 Poporam from Doridoma then bring them to Andy, the Mercenary Master in northern Flarine.","Consigue 10 Piedras Centelleantes de los Aibatts, 5 Chupims de los Pukepukes y 1 Poporam de los Doridomas. Entrégaselos a Andy, el Maestro Mercenary en Flarine Norte."
