Key,English,Spanish
CLIENT_HELP_INC_000650,Info-Pang,Info-Pang
CLIENT_HELP_INC_000651,You may have noticed when you first logged into the game that you were greeted by the Info-Pang in the lower right corner of your screen. This section briefly explains the Info-Pang and how to use him.,Es posible que hayas notado que cuando iniciaste sesión por primera vez en el juego te recibió el Info-Pang en la esquina inferior derecha de la pantalla. Esta sección explica brevemente el Info-Pang y cómo usarlo.
CLIENT_HELP_INC_000652,What is it?,¿Qué es?
CLIENT_HELP_INC_000653,"The Info-Pang will guide you through all of the basics including controls, hotkeys, menus, and even some game functions. Once you have completed a section, you can always access it if you need to review it. Simply right click on the Info-Pang and select Check the List.","El Info-Pang te guiará a través de todo lo básico incluyendo controles, teclas, menús, e incluso algunas funcionalidades del juego. Una vez que completes una sección, puedes siempre acceder a la información si necesitas revisarla. Haz Clic derecho en el Info-Pang y selecciona ""Revisar la lista""."
CLIENT_HELP_INC_000654,Access the Info-Pang,Acceso al Info-Pang
CLIENT_HELP_INC_000655,"The Info-Pang will be activated by default when you log into the game. If you would like to turn the Info-Pang off, Right Click on the Info-Pang and select Hide. If later you would like to recall the Info-Pang you can do that by accessing the Start Menu, selecting Helper, and then selecting Info-Pang.","El Info-Pang se activará por defecto cuando ingreses al juego. Puedes desactivarlo haciendo Clic derecho en el Info-Pang y seleccionando ""Ocultar"". Si luego quieres volver a llamarlo puedes hacerlo accediendo al Menú de Inicio, seleccionando ""Ayuda"" y luego seleccionando ""Info-Pang""."
CLIENT_HELP_INC_000656,Duel among users,Duelo entre jugadores
CLIENT_HELP_INC_000657,This is a duel between 2 players.,Esto es un duelo entre 2 jugadores.
CLIENT_HELP_INC_000658,PvP,PvP
CLIENT_HELP_INC_000659,It means a fight between characters by mutual agreement. Affects PVP fame and PVP point.,Significa que dos jugadores han acordado tener un duelo. Estos duelos afectan a los puntos y fama PvP.
CLIENT_HELP_INC_000660,Asking for PvP,Preguntar por PvP
CLIENT_HELP_INC_000661,"If you right-click with ALT key on the player whom you want to have duel with, you can have a duel with the player in case of that the user accepts that.","Si haces clic derecho mientras presionas la tecla ALT sobre el jugador con el que quieres realizar un duelo y haces en Duelo, puedes tener el duelo en el caso de que el otro jugador acepte."
CLIENT_HELP_INC_000662,"In case of that you are the leader of your troupe and the clicked one is another leader of other troupe, you can have a group duel, if the other lead accept it.","En caso de que seas el líder de tu guild y hagas clic en otro líder de guild, podéis hacer un duelo de guilds, si el otro líder lo acepta."
CLIENT_HELP_INC_000663,The result of PVP and Fame,El resultado de PvP y Fama
CLIENT_HELP_INC_000664,PVP fame and PVP point change according to PvP record.,Los puntos y fama PvP cambian de acuerdo a tu rendimiento PvP.
CLIENT_HELP_INC_000665,placholder 49,marcador de posición 49
CLIENT_HELP_INC_000666,placholder 50,marcador de posición 50
CLIENT_HELP_INC_000667,placholder 51,marcador de posición 51
CLIENT_HELP_INC_000668,placholder 52,marcador de posición 52
CLIENT_HELP_INC_000669,placholder 53,marcador de posición 53
CLIENT_HELP_INC_000670,placholder 54,marcador de posición 54
CLIENT_HELP_INC_000671,placholder 55,marcador de posición 55
CLIENT_HELP_INC_000672,placholder 56,marcador de posición 56
CLIENT_HELP_INC_000673,placholder 57,marcador de posición 57
CLIENT_HELP_INC_000674,placholder 58,marcador de posición 58
CLIENT_HELP_INC_000675,placholder 59,marcador de posición 59
CLIENT_HELP_INC_000676,placholder 60,marcador de posición 60
CLIENT_HELP_INC_000677,placholder 61,marcador de posición 61
CLIENT_HELP_INC_000678,placholder 62,marcador de posición 62
CLIENT_HELP_INC_000679,placholder 63,marcador de posición 63
CLIENT_HELP_INC_000680,placholder 64,marcador de posición 64
CLIENT_HELP_INC_000681,placholder 65,marcador de posición 65
CLIENT_HELP_INC_000682,placholder 66,marcador de posición 66
CLIENT_HELP_INC_000683,Server,Servidor
CLIENT_HELP_INC_000684,Guild bank and Guild sieges are available only at the 1st sub server of each server set.,El Almacén de la Guild y las Batallas de Guilds solo están disponibles en el servidor 1.
CLIENT_HELP_INC_000685,placholder 67,marcador de posición 67
CLIENT_HELP_INC_000686,placholder 68,marcador de posición 68
CLIENT_HELP_INC_000687,placholder 69,marcador de posición 69
CLIENT_HELP_INC_000688,placholder 70,marcador de posición 70
CLIENT_HELP_INC_000689,placholder 71,marcador de posición 71
CLIENT_HELP_INC_000690,placholder 72,marcador de posición 72
CLIENT_HELP_INC_000691,placholder 73,marcador de posición 73
CLIENT_HELP_INC_000692,placholder 74,marcador de posición 74
CLIENT_HELP_INC_000693,placholder 75,marcador de posición 75
CLIENT_HELP_INC_000694,placholder 76,marcador de posición 76
CLIENT_HELP_INC_000695,placholder 77,marcador de posición 77
CLIENT_HELP_INC_000696,placholder 78,marcador de posición 78
CLIENT_HELP_INC_000697,placholder 79,marcador de posición 79
CLIENT_HELP_INC_000698,placholder 80,marcador de posición 80
CLIENT_HELP_INC_000699,placholder 81,marcador de posición 81
CLIENT_HELP_INC_000700,placholder 82,marcador de posición 82
CLIENT_HELP_INC_000701,placholder 83,marcador de posición 83
CLIENT_HELP_INC_000702,placholder 84,marcador de posición 84
CLIENT_HELP_INC_000703,placholder 85,marcador de posición 85
CLIENT_HELP_INC_100000,Achievements,Logros
CLIENT_HELP_INC_100001,"There are many kinds of missions: Daily Rewards, Time-Limited Events, Account Shared Achievements, etc. Complete them and you will receive various rewards such as Items, Custom Title, Attack Power Bonus, Penya or Bonus fCoins!","Hay muchos tipos de misiones: Misiones Diarias, Eventos con Tiempo Limitado, Logros de Cuenta Compartidos, etc. ¡Complétalas para conseguir distintas recompensas como Objetos, Títulos, Bonus de Ataque, Penya o fCoins Bonus!"
CLIENT_HELP_INC_100002,Flyff Pass,Pase de batalla
CLIENT_HELP_INC_100003,"Complete daily, weekly and season missions to receive rewards!\n\nDon't forget to claim your rewards before the end of the Flyff Pass season.\n\nPoints earned through the Season missions are not included in the weekly limit.","¡Completa misiones diarias, semanales y de temporada para recibir recompensas!\n\nNo olvides reclamar tus recompensas antes de que finalice la temporada del Pase de Batalla.\n\nLos puntos ganados a través de las misiones de temporada no están incluidos en el límite semanal."
CLIENT_HELP_INC_100004,Equipment Switch,Cambiador de Equipo
CLIENT_HELP_INC_100005,"Create equipment presets, allowing you to have your sets, weapons, and accessories readily available. With a simple shortcut, you can effortlessly equip them without any hassle.","Crea ajustes preestablecidos de equipos, lo que te permitirá tener tus conjuntos, armas y accesorios disponibles. Con un simple atajo, puedes usarlos sin esfuerzo ni problema."
CLIENT_HELP_INC_100006,Create ultimate weapon,Crea Arma Definitiva
CLIENT_HELP_INC_100007,Kalgas Assault Revival,Reanimación de Asalto de Kalgas
CLIENT_HELP_INC_100008,"In the Kalgas Assault, each respawn from death takes a certain amount of time and increases with the number of respawns (up to 1 minute).\nSpending Kalgas Coin will make you respawn with no waiting time, and the item can be purchased in Flyff Shop.\nKalgas Silver Coins can only be used once, while Kalgas Gold Coins can be used for unlimited revives.\n*Kalgas Gold Coins require an increased amount each time they are used (up to 20).","En el Asalto de Kalgas, cada resurrección tras morir toma una cierta cantidad de tiempo y aumenta según el número de muertes (hasta un máximo de 1 minuto).\nUsar Monedas de Kalgas te permitirá resucitar sin tiempo de espera; este objeto se puede comprar en la Tienda Flyff.\nLas Monedas de Plata de Kalgas solo se pueden usar una vez, mientras que las Monedas de Oro de Kalgas ofrecen resurrecciones ilimitadas.\n*Las Monedas de Oro de Kalgas requieren una cantidad mayor cada vez que se utilizan (hasta un máximo de 20)."
CLIENT_HELP_INC_100009,Couple Menu,Menú de pareja
CLIENT_HELP_INC_100010,"This window manages your couple. Through this window, you can check information about your couple and utilize functions available with your couple. All functions can be used by any member of the couple. The daily usage limits for ‘Teleport' and 'Cheer' reset every day at 00:00. \n\nIf you click the 'Break up' button, you request a breakup from your partner. If the request is declined or no response is received, you can notify the breakup after a cooldown period. Please be cautious, as when you break up with your partner, the couple ring, anniversary gifts, and all items in the Storage will be deleted, and couple-related functions will be disabled.","Esta ventana gestiona tu sistema de pareja. A través de ella, puedes revisar la información de tu pareja y utilizar las funciones disponibles para ambos. Cualquiera de los dos miembros puede usar todas las funciones. Los límites de uso diario para 'Teletransporte' y 'Animar' se restablecen todos los días a las 00:00. \n\nSi haces clic en el botón 'Romper', le enviarás una solicitud de ruptura a tu pareja. Si la solicitud es rechazada o no se recibe respuesta, podrás notificar la ruptura de forma directa tras un periodo de espera. Por favor, ten mucho cuidado: al romper con tu pareja, el anillo de pareja, los regalos de aniversario y todos los objetos guardados en el Almacén se eliminarán por completo, y las funciones de pareja quedarán desactivadas."
CLIENT_HELP_INC_100011,Life,Vida
CLIENT_HELP_INC_100012,"This window provides information about your Life Skill and allows you to use related features.\n\nClick the 'Set as an Expert' button at the bottom to specialize in a specific Life Skill for a designated period. A bonus effect will be applied when you set your area of expertise. \n\nNote that once your expertise is set, it cannot be changed for some time.","Esta ventana proporciona información sobre tus Habilidades de vida y te permite utilizar sus funciones relacionadas.\n\nHaz clic en el botón 'Establecer como experto' en la parte inferior para especializarte en una Habilidad de vida específica durante un periodo de tiempo determinado. Se aplicará un efecto de bonificación cuando elijas tu área de especialización.\n\nTen en cuenta que una vez establecida tu especialización, no podrás cambiarla durante un tiempo."
CLIENT_HELP_INC_100013,Fishing Menu,Menú de pesca
CLIENT_HELP_INC_100014,"If you have a fishing rod and bait, you can fish in any waterside of Madrigal.\nBefore you start fishing, select the bait you want to use from your inventory and register it in the popup, then click the start button to begin fishing.\nOnce you've cast your line, you'll need to wait for a bite.\nWhen the bite comes, you'll play a minigame to catch the fish. Your chances of catching a fish in the mini-game increase as you guess the direction of the fish's progress.\nIf you don't play the minigame within the time limit, the minigame is considered unplayed.\nAt the end of the minigame, you can see if you have or have not caught a fish.\nWhile waiting for a bite, you can skip the minigame by checking Skip minigame, and see how much you've caught so far by tapping the Fishing Status button.","Si tienes una caña de pescar y cebo, puedes pescar en cualquier orilla de Madrigal.\nAntes de empezar a pescar, selecciona el cebo que quieras usar desde tu inventario y regístralo en la ventana emergente, luego haz clic en el botón de inicio para comenzar.\nUna vez que hayas lanzado el sedal, tendrás que esperar a que piquen.\nCuando piquen, jugarás un minijuego para capturar al pez. Tus probabilidades de pescar aumentan a medida que aciertas la dirección del movimiento del pez.\nSi no juegas al minijuego dentro del límite de tiempo, se considerará como intento fallido.\nAl final del minijuego, podrás ver si lograste pescar algo o no.\nMientras esperas a que piquen, puedes saltarte el minijuego marcando 'Omitir minijuego', y ver cuánto has pescado hasta el momento pulsando el botón 'Estado de pesca'."
CLIENT_HELP_INC_100015,Pet Training,Entrenamiento de mascota
CLIENT_HELP_INC_100016,"You can train a Raised Pet that you've got in your inventory or in the house inventory. Each caretaker NPC has different feeding schedules and intervals.\n\nOnce you've selected the Raised Pet you wish to entrust to the Caretaker, #beither by double-clicking or drag-and-drop#nb, simply press the 'Done' button to initiate the Caretaker's training.\n\n#cffff0000If you decide to change the Raised Pet, the next feeding schedule will be reset.#nc","Puedes entrenar a una Mascota de crianza que tengas en tu inventario o en el inventario de la casa. Cada NPC cuidador tiene diferentes horarios e intervalos de alimentación.\n\nUna vez que hayas seleccionado la Mascota de crianza que deseas confiar al cuidador, #bya sea haciendo doble clic o arrastrándola y soltándola#nb, simplemente presiona el botón 'Listo' para iniciar el entrenamiento.\n\n#cffff0000Si decides cambiar de Mascota de crianza, el próximo horario de alimentación se restablecerá.#nc"
CLIENT_HELP_INC_100017,Housing Objects,Objetos de vivienda
CLIENT_HELP_INC_100018,Select which decoration model you want to use and click place. Then follow the instructions: \n\n- Left click to place\n- Mouse wheel to rotate\n- Press mouse wheel and mouse left/right to change size.,Selecciona qué modelo de decoración quieres usar y haz clic en colocar. Luego sigue las instrucciones: \n\n- Clic izquierdo para colocar\n- Rueda del ratón para girar\n- Presione la rueda del ratón y el ratón hacia la izquierda/derecha para cambiar el tamaño.
CLIENT_HELP_INC_100019,Production,Producción
CLIENT_HELP_INC_100020,"You can proceed with production through this window. If you select a recipe from the filters, you will see information about that recipe and can only produce items that match the recipe.\nIf you don't select a recipe, you can try to produce with your own material combinations to discover hidden recipes.\nYou can earn Master’s Chips for random production and for Great Success.\nYou'll get better quality items when you make a Great Success","Puedes proceder con la fabricación a través de esta ventana. Si seleccionas una receta de los filtros, verás la información de la misma y solo podrás fabricar los objetos que coincidan con ella.\nSi no seleccionas ninguna receta, puedes intentar fabricar combinando tus propios materiales para descubrir recetas ocultas.\nPuedes obtener Fichas de maestro mediante la fabricación aleatoria y al lograr un Gran éxito.\nObtendrás objetos de mejor calidad cuando consigas un Gran éxito."
