Key,English,Portuguese
PROPQUEST_INC_000606,"Rupin, the Ranger Priest, can be found in Aniceknight in northern Darkon 3. Present her with the scroll and she will recognize you as a successor to the Ranger Hero.",A sacerdotisa Ranger está no Altar Ranger em Bomcavaleiro. Ela o reconhecerá como um sucessor do herói se você mostrar isso para ela.
PROPQUEST_INC_000607,There is one thing you must do before you can speak with the Ranger Priest. Pranksters in the Garden of Rhisis have stolen the 8 books of the History of Heroes.,Ah. Tem algo que você precisa fazer antes de ver a Sacerdotisa. Os Pranksters no Jardim Rhisis levaram todos os Livros da História dos Heróis embora.
PROPQUEST_INC_000608,"These books detail the History of the Heroes and are very sacred us. Go now, to Rhisis, and do what you must to get these books back!","Esses livros detalham a História dos Heróis e são muito sagrados para nós. Vá agora, e faça o que for preciso para recuperar esses livros!"
PROPQUEST_INC_000609,"Good luck to you, Acrobat. May the Ranger Hero guide you. Speak with Rupin, the Ranger Priest in Aniceknight, once you've recovered the sacred texts.","Boa sorte para você, Acrobata. Que o Herói Ranger o guie. Fale com Rupin, a Sacerdotisa Ranger em Bomcavaleiro, depois de recuperar os textos sagrados."
PROPQUEST_INC_000610,"The books must be returned. We need your help, Acrobat. Speak with me again when you are ready.","Os livros devem ser devolvidos. Precisamos de sua ajuda, Acrobata. Fale comigo novamente quando estiver pronto."
PROPQUEST_INC_000611,"What've you got there, Acrobat? A Stamped Scroll, and are those… they are! I can't believe it! The 8 lost books of the History of Heroes!","O que você tem aí, Acrobata? Um Pergaminho com o Selo, e são esses os... sim! Eu não posso acreditar! Os 8 livros perdidos da História dos Heróis!"
PROPQUEST_INC_000612,"How did you ever… never mind! The important thing is that we have them back! We owe you our sincerest gratitude, young Acrobat!","Como você... deixa pra lá! O importante é que os tenhamos de volta! Devemos a você nossa mais sincera gratidão, jovem Acrobata!"
PROPQUEST_INC_000613,I'm waiting for someone who has allegedly found the 8 lost books of the History of Heroes. Is that you? No? Then we have nothing more to discuss.,Estou esperando por alguém que supostamente encontrou os 8 livros perdidos da História dos Heróis. É você? “Não?” Então não temos mais nada para discutir.
PROPQUEST_INC_000614,"Bring the Stamped Scroll and the 8 lost History of Hero books to Rupim, the Ranger Priest in Aniceknight in Darkon 3.","Leve o Pergaminho com Selo e os 8 livros perdidos da História do Herói para Rupim, a Sacerdotisa Ranger em Bomcavaleiro em Darkon 3."
PROPQUEST_INC_000620,"Take this. It is a Mark of the Hero. Once you have confronted the Venel Guardian and retrieved the Venel Heart, bring both of these to the Ranger Guardian, Kailreard.","O guardião somente o reconhecerá como um Ranger se você conseguir este coração. Portanto, este é o último teste para se tornar um Ranger. Você precisa passar por ele."
PROPQUEST_INC_000623,"Congratulations, young Acrobat. I've heard many great things about you. You've completed the final test. You will now become a Successor of the Ranger Hero!","Parabéns, jovem Acrobata. Eu ouvi muitas coisas boas sobre você. Você passou no último teste. Agora eu nomeio você um sucessor do herói Ranger!"
PROPQUEST_INC_000624,"Wise Hynan! This Acrobat wishes to follow your path! Grant them your blessing and power, Ranger Hero!","Hynan! Sua vontade! Eis aqui alguém que quer seguir seus passos. Por favor, os abençoe e lhes dê coragem! Ranger!"
PROPQUEST_INC_000626,"Defeat the Venel Guardian, and deliver the Mark of the Hero and the Venel heart to the Ranger Guardian, Kailreard, in Guardiane.",Vá encontrar o guardião Jester Kailreard de Guardiane. Mas antes disso você deve conseguir o coração do Guardião Venel na Sala de Guardiane.
PROPQUEST_INC_000628,"The best wine, Beaujolais!","O melhor vinho, Beaujolais!"
PROPQUEST_INC_000629,"Some of the grapes grown in Madrigal are used for wine. Especially the wines which are made from Flaris variety, Saint variety, Darkon variety are","Algumas das uvas cultivadas em Madrigal são usadas para fazer vinho. Especialmente os vinhos feitos das variedades Flaris, Saint e Darkon são"
PROPQUEST_INC_000630,"named Beaujolais and you can get mysterious power when you drink them, according to the legend.","chamados de Beaujolais e, de acordo com a lenda, você pode obter poderes misteriosos quando os bebe."
PROPQUEST_INC_000631,It seems like these 3 kinds of grapes have a magical power from the earth. I studied them for a long time.,Parece que estes 3 tipos de uvas tem um poder mágico que vem da terra. Eu os estudei há muito tempo.
PROPQUEST_INC_000632,"But we do not have these grapes right now, even though it is harvest season. The monsters came and took them all.","Mas nós não temos estas uvas agora, mesmo estando na época de colheita. Os monstros vieram e pegaram todas elas."
PROPQUEST_INC_000633,Therefore we can not drink the wine that we have been waiting for. In addition the monsters will get the magical power. Would you bring the grapes back?,"Por isso que nós não podemos beber o vinho que estávamos esperando. Além disso, os monstros ficarão com o poder mágico. Você poderia recuperá-las?"
PROPQUEST_INC_000635,Hmm... I cannot brew wine until the ban on making Beaujolais is lifted.,Hmm.. Não posso preparar vinho antes que a proibição de fazer Beaujolais seja revogada.
PROPQUEST_INC_000636,Oh! I can brew a little bit of wine with these! Thank you. I want to reward you with 1 bottle of Beaujolais Flaris which was made from the grapes other adventurers brought.,"Oh! Eu posso preparar um pouco de vinho com estas uvas! Obrigado. Eu quero recompensá-lo com 1 garrafa de Beaujolais Flaris, feito com as uvas trazidas por outros aventureiros."
PROPQUEST_INC_000637,"You can find out how it tastes, just try some yourself!","Você pode provar e sentir o sabor, é só experimentar!"
PROPQUEST_INC_000638,Is this all? It is not enough to brew wine. I need $QUEST_END_ITEM_COUNT$ grapes at least. Please!,Isso é tudo? Não é o suficiente para preparar vinho. Eu preciso de pelo menos $QUEST_END_ITEM_COUNT$ uvas. Por favor!
PROPQUEST_INC_000639,...And if you have the grapes from the other areas... you should deliver them to the person who brews wine in that area.,"E se você tiver uvas de outras áreas, você deve entregá-las para a pessoa que prepara vinho naquela área."
PROPQUEST_INC_000640,Oh thank you. There are 3 kinds of grape divided by where they are grown. Please gather $QUEST_END_ITEM_COUNT$ grapes of this area because I cannot brew wine with the grapes from other areas.,"Oh, obrigado. Há 3 tipos de uvas, divididos pela região em que são cultivados. Por favor, reúna $QUEST_END_ITEM_COUNT$ uvas desta área, pois eu não posso preparar vinho com uvas de outras áreas."
PROPQUEST_INC_000670,Vagrant Master (Mercenary),O Caminho do Mercenário
PROPQUEST_INC_000671,"What?! Hahaha! You think you have what it takes to be a Mercenary? Oh, that's good …hic! I think you'd be better off as a comedian!",O que?! Hahaha! Você acha que tem o que é preciso para ser um Mercenário? Essa é boa... hic! Acho que você se sairia melhor como comediante!
PROPQUEST_INC_000672,"You're still here? Ugh… fine. I'll humor you just this once. If you think you are strong enough to be a Mercenary, then I'll need you to do a little something for me.","Você ainda está aqui? Vou agradar você só desta vez. Se você acha que é forte o suficiente para ser um Mercenário, então eu preciso que você faça algo por mim."
PROPQUEST_INC_000673,Small Aibatts have been infesting our crops just north of here. We need someone to go exterminate some of those filthy things.,Pequenos Aibatts têm infestado nossas plantações ao norte daqui. Precisamos de alguém para exterminar algumas dessas coisas imundas.
PROPQUEST_INC_000674,"Slay 20 Small Aibatts and 20 Small Mushpangs then return me when you are finished. Understand? Now get out of here, vermin!",Mate 20 Aibatts Pequenos e 20 Mushpangs Pequenos e retorne quando terminar. Entendeu? Agora cai fora daqui!
PROPQUEST_INC_000675,"Good luck, Vagrant. You'll need it! Hahaha!","Boa sorte, Vagrant. Você vai precisar! Hahaha!"
PROPQUEST_INC_000676,"I knew you were all talk, Vagrant. That's 30 seconds of my life I won't be getting back…","Sim, eu sabia que seria muito difícil para você. Você não é de nada!"
PROPQUEST_INC_000677,"Hmmm, that's acceptable. Not bad, Vagrant! Although, I could have done it in half the time. But that's neither here nor there.","Bem... Em comparação comigo, você ainda é muito devagar. Eu demoraria 2 minutos para concluir o teste. Mas, de qualquer maneira, você passou."
PROPQUEST_INC_000678,Hahaha! As if you could ever hope to compare yourself to me… Mustang the Great!,"Mesmo assim, você não é nada em comparação a mim, Mustang, a Grande! Ha ha ha!"
PROPQUEST_INC_000679,"What's the matter? You're not afraid of some Small Aibatts, are you?","Qual é o problema? Você não está com medo de alguns Pequenos Aibatts, está?"
PROPQUEST_INC_000680,"Alright, listen carefully. Just north of here, there are several Small Aibatts. Slay 20 of them with 20 Small Mushpangs and return to me. Got it?","Certo, ouça com atenção. Ao norte daqui, existem vários Aibatts Pequenos. Mate 20 deles e 20 Mushpangs Pequenos e volte aqui quando terminar. Entendeu?"
PROPQUEST_INC_000681,<Mustang mumbles something under his breath about you being… not so bright.>,Você é um bobo...
PROPQUEST_INC_000682,I cannot train you to be a Mercenary. You have already chosen another path. You can still cancel the other job quest in the Quest Window and come back to me.,Você já escolheu outra ocupação. Eu não tenho nada o que fazer com você. Você ainda pode cancelar a outra missão de classe na Janela de Quests e falar comigo novamente.
PROPQUEST_INC_000683,Slay 20 Small Aibatts and 20 Small Mushpangs just north of Eastern Flarine and return to Mercenary Drillmaster Mustang.,Cace 20 Aibatts Pequenos e 20 Mushpangs Pequenos ao norte da Zona Leste de Flarine e volte para a Mercenária Militar Mustang.
PROPQUEST_INC_000685,Mercenary Arms,Arma do Mercenário
PROPQUEST_INC_000686,I suppose you've proven you're not completely useless. On to the next task!,Parabéns por passar no 1° teste! Mas tudo está apenas começando.
PROPQUEST_INC_000687,"I want you to gather the materials needed for making the weapons of the Mercenary. Try not to mess this one up, alright?","Quero que você reúna os materiais necessários para fazer as armas do Mercenário. Tente não bagunçar isso, beleza?"
PROPQUEST_INC_000688,"Collect 10 Twinkle Stones from Aibatts in the area, 5 Chupims from Pukepukes and 1 Poporam from Doridoma. They should be relatively easy to find.","Colete 10 Pedras Cintilantes de Aibatts na área, 5 Chupims de Pukepukes e 1 Poporam de Doridoma. Eles devem ser relativamente fáceis de encontrar."
PROPQUEST_INC_000689,"Once you've gathered enough Twinkle Stones, Chupims and Poporam, bring them to Andy the Mercenary Master in northern Flarine.","Uma vez que você tenha reunido Pedras Cintilates, Chupims e Poporams suficientes, leve-os para Andy, o Mestre Mercenário, no norte de Flarine."
PROPQUEST_INC_000690,Good luck! You're gonna need it!,Boa sorte! Você vai precisar!
PROPQUEST_INC_000691,Are you afraid of a couple Aibatts? I know they stink and all... but really?,Você tem medo de uns míseros Aibatts? Eu sei que eles fedem e tudo... mas sério?
PROPQUEST_INC_000692,"Great job acquiring the Twinkle Stones, Chupims and Poporam, Vagrant. Oh, and don't worry about old Mustang. He's all bark and no bite!","Excelente trabalho adquirindo Pedras Cintilantes, Chupims e Poporams Vagrant. Ah, e não se preocupe com a Mustang. Ela até late mas não morde! Agora ouça atentamente..."
PROPQUEST_INC_000693,"A Mercenary can use both swords and axes. They each have strengths and weaknesses. Swords strike fast, but deal only moderate damage, whereas axes deal heavy damage but at a moderate speed.","Um Mercenário pode usar Espadas ou Machados. Cada um deles tem pontos fortes e fracos. Espadas atacam rápido, mas causam apenas dano moderado, enquanto machados causam dano pesado, mas a uma velocidade moderada."
PROPQUEST_INC_000694,"Which weapon suits you best? That's a decision only you can make, young Vagrant.","Qual arma combina mais com você? Essa é uma decisão que só você pode tomar, jovem Vagrant."
PROPQUEST_INC_000695,"You need to acquire 10 Twinkle Stones, 5 Chupims and 1 Poporam before I can continue your training, Vagrant.","Você precisa adquirir 10 Pedras Cintilantes, 5 Chupims e 1 Poporam antes que eu possa continuar seu treinamento, Vagrant."
PROPQUEST_INC_000696,"Gather 10 Twinkle Stones from the Aibatts, 5 Chupims from Pukepukes and 1 Poporam from Doridoma then bring them to Andy, the Mercenary Master in northern Flarine.","Reúna 10 Pedras Cintilantes dos Aibatts, 5 Chupims de Pukepukes e 1 Poporam de Doridoma e leve-os para Andy, o Mestre Mercenário ao norte de Flarine."
