Key,English,French
PROPQUEST_INC_000605,"This scroll is the right of passage for those seeking to pursue the path of the Ranger Hero. Please, take it and seek the Ranger Priest in Darkon 3.","Tu approches de ton but. et la fin de ton apprentissage se passera à Darkon 3 ! Là-bas, tu trouveras l'Autel où siège Rupim, la Doyenne des Rangers."
PROPQUEST_INC_000606,"Rupin, the Ranger Priest, can be found in Aniceknight in northern Darkon 3. Present her with the scroll and she will recognize you as a successor to the Ranger Hero.","Mais avant cela. Il y a une mission que tu dois accomplir. Heedan recherche une relique disparue : l'Histoire des Héros, qui décrit l'épopée des Héros de Madrigal."
PROPQUEST_INC_000607,There is one thing you must do before you can speak with the Ranger Priest. Pranksters in the Garden of Rhisis have stolen the 8 books of the History of Heroes.,"Ces 8 livres ont été volé par les Pranksters, mais nous ne sommes jamais parvenus à les récupérer."
PROPQUEST_INC_000608,"These books detail the History of the Heroes and are very sacred us. Go now, to Rhisis, and do what you must to get these books back!","Selon mes sources, les Pranksters seraient désormais au Jardin de Rhisis. Ces 8 livres sont vraiment d'une valeur inestimable, Rupim te sera éternellement reconnaissante si tu les lui ramènes. "
PROPQUEST_INC_000609,"Good luck to you, Acrobat. May the Ranger Hero guide you. Speak with Rupin, the Ranger Priest in Aniceknight, once you've recovered the sacred texts.","Bonne chance, futur Ranger !"
PROPQUEST_INC_000610,"The books must be returned. We need your help, Acrobat. Speak with me again when you are ready.","Il faut absolument retrouver cette relique, ceci devrait être ta toute première priorité !"
PROPQUEST_INC_000611,"What've you got there, Acrobat? A Stamped Scroll, and are those… they are! I can't believe it! The 8 lost books of the History of Heroes!","Oh, tu as finalement retrouvé l'Histoire des Héros ! Je ne sais pas par quel miracle tu l'as retrouvée, mais maintenant le trésor est enfin à sa place.."
PROPQUEST_INC_000612,"How did you ever… never mind! The important thing is that we have them back! We owe you our sincerest gratitude, young Acrobat!","Quoiqu'il en soit, merci infiniment ! Je craignais vraiment de ne jamais revoir ces ouvrages..."
PROPQUEST_INC_000613,I'm waiting for someone who has allegedly found the 8 lost books of the History of Heroes. Is that you? No? Then we have nothing more to discuss.,En ce lieu nous protégeons les âmes des Héros. Mais quelle est la raison de ta venue ?
PROPQUEST_INC_000614,"Bring the Stamped Scroll and the 8 lost History of Hero books to Rupim, the Ranger Priest in Aniceknight in Darkon 3.","Récupérer l'Histoire des Héros volée par les Pranksters du Jardin de Rhisis, puis la rapporter à Rupim, à l'Autel des Rangers de Darkon 3."
PROPQUEST_INC_000620,"Take this. It is a Mark of the Hero. Once you have confronted the Venel Guardian and retrieved the Venel Heart, bring both of these to the Ranger Guardian, Kailreard.","Tu pourras alors te présenter à la Gardienne des Rangers, Kailreard."
PROPQUEST_INC_000623,"Congratulations, young Acrobat. I've heard many great things about you. You've completed the final test. You will now become a Successor of the Ranger Hero!",Bienvenue à Gardiane. Tu as réussi brillamment la dernière épreuve et mérites désormais d'être l'un des successeurs du Héros des Rangers.
PROPQUEST_INC_000624,"Wise Hynan! This Acrobat wishes to follow your path! Grant them your blessing and power, Ranger Hero!","Hynan, puisses-tu bénir et soutenir en tout temps cette personne ici qui dédie sa vie à ta volonté !"
PROPQUEST_INC_000626,"Defeat the Venel Guardian, and deliver the Mark of the Hero and the Venel heart to the Ranger Guardian, Kailreard, in Guardiane.","Vaincre Venel et ramener son cœur à la Gardienne des Rangers, Kailreard."
PROPQUEST_INC_000628,"The best wine, Beaujolais!",Nectar de Madrigal
PROPQUEST_INC_000629,"Some of the grapes grown in Madrigal are used for wine. Especially the wines which are made from Flaris variety, Saint variety, Darkon variety are","La majorité du raisin poussant à Madrigal est utilisé pour faire du vin. Les vins issus des variétés de Flaris, de Saint Morning et de Darkon sont appelés Bojolais."
PROPQUEST_INC_000630,"named Beaujolais and you can get mysterious power when you drink them, according to the legend.","Si tu as la chance d'en déguster, tu peux, selon la légende, obtenir de mystérieux pouvoirs !"
PROPQUEST_INC_000631,It seems like these 3 kinds of grapes have a magical power from the earth. I studied them for a long time.,"Il semble en fait que ces trois sortes de raisin possèdent des pouvoirs magiques venant de la terre, je les étudie depuis longtemps."
PROPQUEST_INC_000632,"But we do not have these grapes right now, even though it is harvest season. The monsters came and took them all.","Mais nous n'avons aucune de ces variétés, même si c'est la saison des vendanges. Les monstres en raffolent et nous pillent toutes nos récoltes."
PROPQUEST_INC_000633,Therefore we can not drink the wine that we have been waiting for. In addition the monsters will get the magical power. Would you bring the grapes back?,"Nous ne pouvons donc jamais goûter à ce nectar que nous attendons chaque année. Pourrais-tu nous aider et ramener un peu de ces raisins, s'il te plaît ?"
PROPQUEST_INC_000635,Hmm... I cannot brew wine until the ban on making Beaujolais is lifted.,Hmm... Je ne peux pas commencer à préparer le Bojolais avant que le jour propice ne soit arrivé !
PROPQUEST_INC_000636,Oh! I can brew a little bit of wine with these! Thank you. I want to reward you with 1 bottle of Beaujolais Flaris which was made from the grapes other adventurers brought.,Ah ! Désormais je peux commencer à préparer ce nectar ! Merci. Je veux te récompenser avec une bouteille du Bojolais nouveau fait à l'aide des grappes rapportées par d'autres aventuriers.
PROPQUEST_INC_000637,"You can find out how it tastes, just try some yourself!","Tu pourras découvrir par toi-même son goût fabuleux, teste le donc!"
PROPQUEST_INC_000638,Is this all? It is not enough to brew wine. I need $QUEST_END_ITEM_COUNT$ grapes at least. Please!,"Tu pourras découvrir par toi-même son goût fabuleux. Ramène moi $QUEST_END_ITEM_COUNT$ raisins, s'il te plaît !"
PROPQUEST_INC_000639,...And if you have the grapes from the other areas... you should deliver them to the person who brews wine in that area.,Et si tu trouves du raisin d'un autre cépage. apporte-le à la personne qui prépare le Bojolais dans cette région.
PROPQUEST_INC_000640,Oh thank you. There are 3 kinds of grape divided by where they are grown. Please gather $QUEST_END_ITEM_COUNT$ grapes of this area because I cannot brew wine with the grapes from other areas.,"Ramener $QUEST_END_ITEM_COUNT$ Grappes de raisin de cette région, chaque région possédant son propre cépage."
PROPQUEST_INC_000670,Vagrant Master (Mercenary),Voie du Mercenaire - Chapitre 1
PROPQUEST_INC_000671,"What?! Hahaha! You think you have what it takes to be a Mercenary? Oh, that's good …hic! I think you'd be better off as a comedian!","Haha, tu cherches donc à devenir Mercenaire ! Cependant tu dois mériter cette classe, et je vais donc te faire passer quelques tests."
PROPQUEST_INC_000672,"You're still here? Ugh… fine. I'll humor you just this once. If you think you are strong enough to be a Mercenary, then I'll need you to do a little something for me.","Pour commencer, j'aimerais évaluer ta puissance d'attaque, qui est un élément primordial pour tout Mercenaire."
PROPQUEST_INC_000673,Small Aibatts have been infesting our crops just north of here. We need someone to go exterminate some of those filthy things.,"Pour réussir ce test, tu dois tuer des Jeunes Aibatts, ça ne devrait pas te prendre très longtemps."
PROPQUEST_INC_000674,"Slay 20 Small Aibatts and 20 Small Mushpangs then return me when you are finished. Understand? Now get out of here, vermin!","Va tuer 20 Jeunes Aibatts et 20 Jeunes Mushpangs puis reviens me voir. Allez, montre moi ce que tu sais faire !"
PROPQUEST_INC_000675,"Good luck, Vagrant. You'll need it! Hahaha!",Bonne chance...Tu en auras peut-être besoin.
PROPQUEST_INC_000676,"I knew you were all talk, Vagrant. That's 30 seconds of my life I won't be getting back…","Olala, je sentais que tu n'aurais pas le niveau, je me demande pourquoi je t'ai même autorisé à faire cela.."
PROPQUEST_INC_000677,"Hmmm, that's acceptable. Not bad, Vagrant! Although, I could have done it in half the time. But that's neither here nor there.","Bon. Comparé à moi tu es vraiment lent. Ça m'aurait pris 2 minutes, mais bon tu as réussi l'épreuve."
PROPQUEST_INC_000678,Hahaha! As if you could ever hope to compare yourself to me… Mustang the Great!,"Bon il est clair que toi et moi, on ne joue pas dans la même catégorie."
PROPQUEST_INC_000679,"What's the matter? You're not afraid of some Small Aibatts, are you?","Pas si facile, hein ?"
PROPQUEST_INC_000680,"Alright, listen carefully. Just north of here, there are several Small Aibatts. Slay 20 of them with 20 Small Mushpangs and return to me. Got it?","Écoute-moi attentivement, ok ? Dégomme moi 20 Jeunes Aibatts et 20 Jeunes Mushpangs, ça devrait te prendre 2 minutes !"
PROPQUEST_INC_000681,<Mustang mumbles something under his breath about you being… not so bright.>,(te montrant du doigt) Toi. t'as encore tapé dans la bouteille...
PROPQUEST_INC_000682,I cannot train you to be a Mercenary. You have already chosen another path. You can still cancel the other job quest in the Quest Window and come back to me.,"Tu as déjà choisi une autre classe ? Je n'ai rien à faire avec toi, à moins que tu abandonnes cette autre quête."
PROPQUEST_INC_000683,Slay 20 Small Aibatts and 20 Small Mushpangs just north of Eastern Flarine and return to Mercenary Drillmaster Mustang.,Tuer 20 Jeunes Aibatts et 20 Jeunes Mushpangs puis retourner voir Mustang à Flarine Est pour passer le premier test de la voie du Mercenaire.
PROPQUEST_INC_000685,Mercenary Arms,Voie du Mercenaire - Chapitre 2
PROPQUEST_INC_000686,I suppose you've proven you're not completely useless. On to the next task!,Pas si mal pour un bleu ! Mais ça ne fait que commencer.
PROPQUEST_INC_000687,"I want you to gather the materials needed for making the weapons of the Mercenary. Try not to mess this one up, alright?","Bon, le deuxième test consiste à trouver les matériaux nécessaires pour fabriquer les armes du Mercenaire et par la même occasion en apprendre plus sur celles-ci.."
PROPQUEST_INC_000688,"Collect 10 Twinkle Stones from Aibatts in the area, 5 Chupims from Pukepukes and 1 Poporam from Doridoma. They should be relatively easy to find.","Il te faut 10 Pierres Brillantes que portent les Aibatts, 5 Chupims de Pukepukes et 1 Poporam de Doridoma. Cela ne devrait pas être trop dur à trouver."
PROPQUEST_INC_000689,"Once you've gathered enough Twinkle Stones, Chupims and Poporam, bring them to Andy the Mercenary Master in northern Flarine.","Une fois que tu auras tout ça en ta possession, apporte le tout à Andy, le Maître des Mercenaires que tu trouveras au nord de Flarine."
PROPQUEST_INC_000690,Good luck! You're gonna need it!,Je te souhaite chance et sobriété !
PROPQUEST_INC_000691,Are you afraid of a couple Aibatts? I know they stink and all... but really?,"Mouais, je savais bien que tu abandonnerais. C'est juste de la paresse ou ??"
PROPQUEST_INC_000692,"Great job acquiring the Twinkle Stones, Chupims and Poporam, Vagrant. Oh, and don't worry about old Mustang. He's all bark and no bite!","Merci beaucoup d'être venu jusqu'ici. Maintenant, écoute-moi bien. Un Mercenaire utilise deux types d'armes : l'épée et la hache."
PROPQUEST_INC_000693,"A Mercenary can use both swords and axes. They each have strengths and weaknesses. Swords strike fast, but deal only moderate damage, whereas axes deal heavy damage but at a moderate speed.","L'épée est rapide et précise mais ne fait pas de lourds dégâts, alors que la hache n'est ni rapide, ni très précise, mais fait beaucoup plus mal qu'une épée. Utiliser ces armes de façon appropriée est très important."
PROPQUEST_INC_000694,"Which weapon suits you best? That's a decision only you can make, young Vagrant.","Voilà en ce qui concerne les armes de Mercenaire, j'espère que tu as retenu mon enseignement ?"
PROPQUEST_INC_000695,"You need to acquire 10 Twinkle Stones, 5 Chupims and 1 Poporam before I can continue your training, Vagrant.",Je pensais que Mustang m'enverrai des personnes plus aguerries..
PROPQUEST_INC_000696,"Gather 10 Twinkle Stones from the Aibatts, 5 Chupims from Pukepukes and 1 Poporam from Doridoma then bring them to Andy, the Mercenary Master in northern Flarine.","Collecter 10 Pierre brillantes sur des Aibatts, 5 Chupims sur des Pukepukes et 1 Poporam sur un Doridoma puis les rapporter au Maître des Mercenaires Andy à Flarine Nord."
PROPQUEST_INC_000698,Mercenary Skills,Voie du Mercenaire - Chapitre 3
PROPQUEST_INC_000699,"You've done very well so far, Vagrant. You are ready for the next step in your journey to become a Mercenary!","Tu sembles avoir bien compris comment utiliser les armes, et je n'ai plus rien à t'enseigner désormais."
PROPQUEST_INC_000700,"You must travel north, and visit the High-Dwarpets. Langdrong, one of the High-Dwarpets, will continue your training.",Maintenant voici la prochaine étape : tu dois rassembler des informations sur les compétences du Mercenaire.
