Key,English,German
ACHIEVEMENT_ATTENDANCE_LVL1,Day 1,Tag 1
ACHIEVEMENT_ATTENDANCE_LVL2,Day 2,Tag 2
ACHIEVEMENT_ATTENDANCE_LVL3,Day 3,Tag 3
ACHIEVEMENT_ATTENDANCE_LVL4,Day 4,Tag 4
ACHIEVEMENT_ATTENDANCE_LVL5,Day 5,Tag 5
ACHIEVEMENT_ATTENDANCE_LVL6,Day 6,Tag 6
ACHIEVEMENT_ATTENDANCE_LVL7,Day 7,Tag 7
ACHIEVEMENT_ATTENDANCE_LVL8,Day 8,Tag 8
ACHIEVEMENT_ATTENDANCE_LVL9,Day 9,Tag 9
ACHIEVEMENT_ATTENDANCE_LVL10,Day 10,Tag 10
ACHIEVEMENT_ATTENDANCE_LVL11,Day 11,Tag 11
ACHIEVEMENT_ATTENDANCE_LVL12,Day 12,Tag 12
ACHIEVEMENT_ATTENDANCE_LVL13,Day 13,Tag 13
ACHIEVEMENT_ATTENDANCE_LVL14,Day 14,Tag 14
ACHIEVEMENT_ATTENDANCE_LVL15,Day 15,Tag 15
ACHIEVEMENT_ATTENDANCE_LVL16,Day 16,Tag 16
ACHIEVEMENT_ATTENDANCE_LVL17,Day 17,Tag 17
ACHIEVEMENT_ATTENDANCE_LVL18,Day 18,Tag 18
ACHIEVEMENT_ATTENDANCE_LVL19,Day 19,Tag 19
ACHIEVEMENT_ATTENDANCE_LVL20,Day 20,Tag 20
ACHIEVEMENT_ATTENDANCE_LVL21,Day 21,Tag 21
ACHIEVEMENT_ATTENDANCE_LVL22,Day 22,Tag 22
ACHIEVEMENT_ATTENDANCE_LVL23,Day 23,Tag 23
ACHIEVEMENT_ATTENDANCE_LVL24,Day 24,Tag 24
ACHIEVEMENT_ATTENDANCE_LVL25,Day 25,Tag 25
ACHIEVEMENT_ATTENDANCE_LVL26,Day 26,Tag 26
ACHIEVEMENT_ATTENDANCE_LVL27,Day 27,Tag 27
ACHIEVEMENT_ATTENDANCE_LVL28,Day 28,Tag 28
ACHIEVEMENT_ATTENDANCE_LVL29,Day 29,Tag 29
ACHIEVEMENT_ATTENDANCE_LVL30,Day 30,Tag 30
ACHIEVEMENT_ATTENDANCE_LVL31,Day 31,Tag 31
ACHIEVEMENT_ATTENDANCE_LVL32,Day 32,Tag 32
ACHIEVEMENT_ATTENDANCE_LVL33,Day 33,Tag 33
ACHIEVEMENT_ATTENDANCE_LVL34,Day 34,Tag 34
ACHIEVEMENT_ATTENDANCE_LVL35,Day 35,Tag 35
ACHIEVEMENT_ATTENDANCE_LVL36,Day 36,Tag 36
ACHIEVEMENT_ATTENDANCE_LVL37,Day 37,Tag 37
ACHIEVEMENT_ATTENDANCE_LVL38,Day 38,Tag 38
ACHIEVEMENT_ATTENDANCE_LVL39,Day 39,Tag 39
ACHIEVEMENT_ATTENDANCE_LVL40,Day 40,Tag 40
ACHIEVEMENT_ATTENDANCE_LVL41,Day 41,Tag 41
ACHIEVEMENT_ATTENDANCE_LVL42,Day 42,Tag 42
ACHIEVEMENT_NEWYEAR_ATTENDANCE,New Year Event,Neujahrs Event
ACHIEVEMENT_PLAYTIME_30,Play 30m,Spiele 30m
ACHIEVEMENT_PLAYTIME_60,Play 1h,Spiele 1h
ACHIEVEMENT_PLAYTIME_90,Play 1h 30m,Spiele 1h 30m
ACHIEVEMENT_PLAYTIME_120,Play 2h,Spiele 2h
ACHIEVEMENT_PLAYTIME_150,Play 2h 30m,Spiele 2h 30m
ACHIEVEMENT_PLAYTIME_180,Play 3h,Spiele 3h
ACHIEVEMENT_PLAYTIME_210,Play 3h 30m,Spiele 3h 30m
ACHIEVEMENT_PLAYTIME_240,Play 4h,Spiele 4h
ACHIEVEMENT_PLAYTIME_270,Play 4h 30m,Spiele 4h 30m
ACHIEVEMENT_PLAYTIME_300,Play 5h,Spiele 5h
ACHIEVEMENT_PLAYTIME_330,Play 5h 30m,Spiele 5h 30m
ACHIEVEMENT_PLAYTIME_360,Play 6h,Spiele 6h
ACHIEVEMENT_PLAYTIME_390,Play 6h 30m,Spiele 6h 30m
ACHIEVEMENT_PLAYTIME_420,Play 7h,Spiele 7h
ACHIEVEMENT_PLAYTIME_450,Play 7h 30m,Spiele 7h 30m
ACHIEVEMENT_PLAYTIME_480,Play 8h,Spiele 8h
ACHIEVEMENT_PLAYTIME_510,Play 8h 30m,Spiele 8h 30m
ACHIEVEMENT_PLAYTIME_540,Play 9h,Spiele 9h
ACHIEVEMENT_PLAYTIME_570,Play 9h 30m,Spiele 9h 30m
ACHIEVEMENT_PLAYTIME_600,Play 10h,Spiele 10h
ACHIEVEMENT_PLAYTIME_630,Play 10h 30m,Spiele 10h 30m
ACHIEVEMENT_PLAYTIME_660,Play 11h,Spiele 11h
ACHIEVEMENT_PLAYTIME_690,Play 11h 30m,Spiele 11h 30m
ACHIEVEMENT_PLAYTIME_720,Play 12h,Spiele 12h
ACHIEVEMENT_PLAYTIME_750,Play 12h 30m,Spiele 12h 30m
ACHIEVEMENT_PLAYTIME_780,Play 13h,Spiele 13h
ACHIEVEMENT_PLAYTIME_810,Play 13h 30m,Spiele 13h 30m
ACHIEVEMENT_PLAYTIME_840,Play 14h,Spiele 14h
ACHIEVEMENT_PLAYTIME_870,Play 14h 30m,Spiele 14h 30m
ACHIEVEMENT_PLAYTIME_900,Play 15h,Spiele 15h
ACHIEVEMENT_PLAYTIME_930,Play 15h 30m,Spiele 15h 30m
ACHIEVEMENT_PLAYTIME_960,Play 16h,Spiele 16h
ACHIEVEMENT_PLAYTIME_990,Play 16h 30m,Spiele 16h 30m
ACHIEVEMENT_PLAYTIME_1020,Play 17h,Spiele 17h
ACHIEVEMENT_PLAYTIME_1050,Play 17h 30m,Spiele 17h 30m
ACHIEVEMENT_PLAYTIME_1080,Play 18h,Spiele 18h
ACHIEVEMENT_PLAYTIME_1110,Play 18h 30m,Spiele 18h 30m
ACHIEVEMENT_PLAYTIME_1140,Play 19h,Spiele 19h
ACHIEVEMENT_PLAYTIME_1170,Play 19h 30m,Spiele 19h 30m
ACHIEVEMENT_PLAYTIME_1200,Play 20h,Spiele 20h
ACHIEVEMENT_PLAYTIME_1230,Play 20h 30m,Spiele 20h 30m
ACHIEVEMENT_PLAYTIME_1260,Play 21h,Spiele 21h
ACHIEVEMENT_PLAYTIME_1290,Play 21h 30m,Spiele 21h 30m
ACHIEVEMENT_PLAYTIME_1320,Play 22h,Spiele 22h
ACHIEVEMENT_PLAYTIME_1350,Play 22h 30m,Spiele 22h 30m
ACHIEVEMENT_PLAYTIME_1380,Play 23h,Spiele 23h
ACHIEVEMENT_PLAYTIME_1410,Play 23h 30m,Spiele 23h 30m
ACHIEVEMENT_PLAYTIME_1439,Play 23h 59m,Spiele 23h 59m
ACHIEVEMENT_YEAROFTHESNAKE,Year of the Snake,Jahr der Schlange
ACHIEVEMENT_EASTER_EGG_2025,Find Easter Eggs,Ostereier finden
ACHIEVEMENT_EASTER_EGG_5,Gather 5 Easter Eggs,Sammle 5 Ostereier
ACHIEVEMENT_EASTER_EGG_10,Gather 10 Easter Eggs,Sammle 10 Ostereier
ACHIEVEMENT_EASTER_EGG_15,Gather 15 Easter Eggs,Sammle 15 Ostereier
ACHIEVEMENT_EASTER_EGG_20,Gather 20 Easter Eggs,Sammle 20 Ostereier
ACHIEVEMENT_3RD_ANNIV_ATTENDANCE,3rd Anniversary Daily Login,3. Jubiläum-Anwesenheit
ACHIEVEMENT_FWC_2025_BEGINNER_NAME,2025 FWC Beginner,FWC 2025 Anfänger
ACHIEVEMENT_FWC_2025_BRAWLER_NAME,2025 FWC Brawler,FWC 2025 Kämpfer
ACHIEVEMENT_FWC_2025_WARRIOR_NAME,2025 FWC Warrior,FWC 2025 Krieger
ACHIEVEMENT_FWC_2025_SAVIOR_NAME,2025 FWC Savior,FWC 2025 Retter
ACHIEVEMENT_FWC_2025_SAVIOR_DESC,Reach level 140 in the 2025 Flyff World Championship.,Erreiche Level 140 in der Flyff World Championship.
ACHIEVEMENT_FWC_2025_OVERLORD_NAME,2025 FWC Overlord,FWC 2025 Overlord
ACHIEVEMENT_FWC_2025_OVERLORD_DESC,Reach level 150 in the 2025 Flyff World Championship.,Erreiche Level 150 in der Flyff World Championship.
ACHIEVEMENT_FWC_2025_MASTER_NAME,2025 FWC Master,FWC 2025 Meister
ACHIEVEMENT_FWC_2025_DAILY_PLAY_DESC,Use an FWC Bonus Playtime Coupon to earn rewards.\nYou can obtain the item from the 2025 FWC Championship Pass free rewards!,"Benutze den zusätzlichen FWC-Anwesenheitscoupon, um Belohnungen zu erhalten.\nDu erhältst den Gegenstand über die kostenlose Belohnung des 2025 FWC Championship Pass!"
ACHIEVEMENT_FWC_2025_PVE_1ST_NAME,2025 FWC Colosseum Champion,FWC 2025 Kolosseum Champion
ACHIEVEMENT_FWC_2025_PVE_1ST_DESC,Win the 2025 Flyff World Championship PvE Competition.,Gewinne den Flyff World Championship 2025 PvE-Wettbewerb.
ACHIEVEMENT_FWC_2025_PVE_2ND_NAME,2025 FWC Colosseum 2nd,FWC 2025 Kolosseum 2.
ACHIEVEMENT_FWC_2025_PVE_2ND_DESC,Get second place in the 2025 Flyff World Championship PvE Competition.,Erreiche den 2. Platz im Flyff World Championship 2025 PvE-Wettbewerb.
ACHIEVEMENT_FWC_2025_PVE_3RD_NAME,2025 FWC Colosseum 3rd,FWC 2025 Kolosseum 3.
ACHIEVEMENT_FWC_2025_PVE_3RD_DESC,Get third place in the 2025 Flyff World Championship PvE Competition.,Erreiche den 3. Platz im Flyff World Championship 2025 PvE-Wettbewerb.
ACHIEVEMENT_FWC_2025_PVE_PARTICIPANT_NAME,2025 FWC Colosseum Participant,FWC 2025 Kolosseum Teilnehmer
ACHIEVEMENT_FWC_2025_PVE_PARTICIPANT_DESC,Participate in the 2025 Flyff World Championship PvE Competition.,Nimm am Flyff World Championship 2025 PvE-Wettbewerb teil.
ACHIEVEMENT_FWC_2025_PVP_1ST_NAME,2025 FWC Arena Champion,FWC 2025 Arena Champion
ACHIEVEMENT_FWC_2025_PVP_1ST_DESC,Win the 2025 Flyff World Championship PvP Competition.,Gewinne den Flyff World Championship 2025 PvP-Wettbewerb.
ACHIEVEMENT_FWC_2025_PVP_2ND_NAME,2025 FWC Arena 2nd,FWC 2025 Arena 2.
ACHIEVEMENT_FWC_2025_PVP_2ND_DESC,Get second place in the 2025 Flyff World Championship PvP Competition.,Erreiche den 2. Platz im Flyff World Championship 2025 PvP-Wettbewerb.
ACHIEVEMENT_FWC_2025_PVP_3RD_NAME,2025 FWC Arena 3rd,FWC 2025 Arena 3.
ACHIEVEMENT_FWC_2025_PVP_3RD_DESC,Get third place in the 2025 Flyff World Championship PvP Competition.,Erreiche den 3. Platz im Flyff World Championship 2025 PvP-Wettbewerb.
ACHIEVEMENT_FWC_2025_PVP_FINALIST_NAME,2025 FWC Arena Finalist,FWC 2025 Arena Finalist
ACHIEVEMENT_FWC_2025_PVP_FINALIST_DESC,Participate in the 2025 Flyff World Championship PvP Finals.,Nimm an den Flyff World Championship 2025 PvP-Finals teil.
ACHIEVEMENT_FWC_2025_PVP_PARTICIPANT_NAME,2025 FWC Arena Participant,FWC 2025 Arena Teilnehmer
ACHIEVEMENT_FWC_2025_PVP_PARTICIPANT_DESC,Participate in the 2025 Flyff World Championship PvP Qualifications.,Nimm an den Flyff World Championship 2025 PvP-Qualifikationen teil.
ACHIEVEMENT_FWC_2025_HIGHROLLER_NAME,2025 FWC High Roller,FWC 2025 High Roller
ACHIEVEMENT_FWC_2025_HIGHROLLER_DESC,An honorable title awarded to the player who earned the most Champion Coins across all servers.,"Der ehrenvolle Titel für den Spieler, der die meisten Champion Coins auf allen Servern verdient hat."
ACHIEVEMENT_FWC_2025_LUCKYSTREAK_NAME,2025 FWC Lucky Streak,FWC 2025 Glückssträhne
ACHIEVEMENT_FWC_2025_LUCKYSTREAK_DESC,An honorable title awarded to the player who almost earned the most Champion Coins across all servers.,"Der ehrenvolle Titel für den Spieler, der fast die meisten Champion Coins auf allen Servern verdient hat."
ACHIEVEMENT_FWC_2025_WHALE_NAME,2025 FWC Whale,FWC 2025 Wal
ACHIEVEMENT_FWC_2025_WHALE_DESC,Awarded to the player who earned the most Champion Coins within their own server.,"Der Titel für den Spieler, der auf seinem Server die meisten Champion Coins verdient hat."
ACHIEVEMENT_FWC_2025_THEUNLUCKY_NAME,2025 FWC The Unlucky,FWC 2025 Pechvogel
ACHIEVEMENT_FWC_2025_THEUNLUCKY_DESC,Awarded to the player who spent many FWC Coins but earned the fewest Champion Coins within their own server.,"Der Titel für den Spieler, der viele FWC Coins ausgegeben, aber die wenigsten Champion Coins auf seinem Server verdient hat."
ACHIEVEMENT_FWC_2025_PARTNERSTREAMER_NAME,2025 FWC Partner Streamer,FWC 2025 Partner-Streamer
ACHIEVEMENT_FWC_2025_PARTNERSTREAMER_ESC,Awarded to partner streamers during the 2025 Flyff World Championship.,Der Titel für die Partner-Streamer während der FWC 2025.
ACHIEVEMENT_UPGRADE_1,Upgrade +1,Aufwertung +1
ACHIEVEMENT_UPGRADE_2,Upgrade +2,Aufwertung +2
ACHIEVEMENT_UPGRADE_3,Upgrade +3,Aufwertung +3
ACHIEVEMENT_UPGRADE_4,Upgrade +4,Aufwertung +4
ACHIEVEMENT_UPGRADE_5,Upgrade +5,Aufwertung +5
ACHIEVEMENT_UPGRADE_6,Upgrade +6,Aufwertung +6
ACHIEVEMENT_UPGRADE_7,Upgrade +7,Aufwertung +7
ACHIEVEMENT_UPGRADE_8,Upgrade +8,Aufwertung +8
ACHIEVEMENT_UPGRADE_9,Upgrade +9,Aufwertung +9
ACHIEVEMENT_UPGRADE_10,Upgrade +10,Aufwertung +10
ACHIEVEMENT_MASTER160_NAME,Hero 160 - 180,Hero 160 - 180
ACHIEVEMENT_MASTER160_DESC,Complete the fourth Hero Quest.,Schließe die vierte Heroquest ab.
ACHIEVEMENT_15UPDATE_ATTENDANCE_NAME,1.5 Update Playtime Event,Anwesenheit 1.5 Update
ACHIEVEMENT_15UPDATE_ATTENDANCE_DESC,Log in each day for 40 minutes to receive rewards!,Melde dich jeden Tag für 40 Minuten an und erhalte Belohnungen!
ACHIEVEMENT_15UPDATE_INTOTHEEILLUN_NAME,Into the Eillun,Abenteuer in Eillun
ACHIEVEMENT_15UPDATE_INTOTHEEILLUN_DESC,Complete the main quests to earn rewards during the event!,Schließe die Hauptquests ab und erhalte Belohnungen während des Events!
ACHIEVEMENT_15UPDATE_WORKERSOFTHEKAILLUN_NAME,Workers of the Kaillun,Arbeiter von Kaillun
ACHIEVEMENT_15UPDATE_WORKERSOFTHEKAILLUN_DESC,Complete the daily quests in Kaillun to earn rewards during the event!,Schließe die täglichen Quests in Kaillun ab und erhalte Belohnungen während des Events!
ACHIEVEMENT_15UPDATE_WORKERSOFTHEKAILLUN_LVL1,Complete Kaillun Daily Quests 10 times.,Schließe die täglichen Quests in Kaillun 10-mal ab.
ACHIEVEMENT_15UPDATE_WORKERSOFTHEKAILLUN_LVL2,Complete Kaillun Daily Quests 20 times.,Schließe die täglichen Quests in Kaillun 20-mal ab.
ACHIEVEMENT_15UPDATE_WORKERSOFTHEKAILLUN_LVL3,Complete Kaillun Daily Quests 30 times.,Schließe die täglichen Quests in Kaillun 30-mal ab.
ACHIEVEMENT_15UPDATE_WORKERSOFTHEKAILLUN_LVL4,Complete Kaillun Daily Quests 45 times.,Schließe die täglichen Quests in Kaillun 45-mal ab.
ACHIEVEMENT_15UPDATE_WORKERSOFTHEKAILLUN_LVL5,Complete Kaillun Daily Quests 60 times.,Schließe die täglichen Quests in Kaillun 60-mal ab.
ACHIEVEMENT_TAKETHEANKOUSASYLUM_NAME,Take the Ankou's Asylum,Ankous Zuflucht erobern
ACHIEVEMENT_TAKETHEANKOUSASYLUM_DESC,Challenge yourself with a new dungeon! Defeat Ankou to earn rewards during the event!,"Stelle dich einem neuen Dungeon und besiege Ankou, um während des Events Belohnungen zu erhalten!"
ACHIEVEMENT_KILL_ANKOU,Defeat Ankou,Besiege Ankou
ACHIEVEMENT_KILL_BLAZINGANKOU,Defeat Blazing Ankou,Besiege den Blazing Ankou
ACHIEVEMENT_KILL_DEMONICANKOU,Defeat Demonic Ankou,Besiege den Demonic Ankou
ACHIEVEMENT_SYNTHESIZE_ULTIMATE_JEWEL_NAME,Ultimate Jewel Synthesis Event,Synthese-Event für Ultimative Juwelen
ACHIEVEMENT_SYNTHESIZE_ULTIMATE_JEWEL_DESC,Synthesize Ultimate Jewels to earn rewards during the event!,Synthese von Ultimativen Juwelen durchführen und während des Events Belohnungen erhalten!
ACHIEVEMENT_LEVEL_LVL13,Specialist Level 1,Spezialist Level 1
ACHIEVEMENT_LEVEL_LVL14,Specialist Level 2,Spezialist Level 2
ACHIEVEMENT_LEVEL_LVL15,Specialist Level 3,Spezialist Level 3
ACHIEVEMENT_FIRST_190_NAME,The First Vindicator,Der erste Rächer
ACHIEVEMENT_FIRST_190_DESC,Awarded to the first player to reach level 190.,"Der Titel, der dem ersten Spieler verliehen wird, der Level 190 erreicht."
ACHIEVEMENT_YEAROFTHEHORSE,Year of the Horse,Jahr des Pferdes
ACHIEVEMENT_FWC_2026_BEGINNER_NAME,2026 FWC Beginner,2026 FWC Beginner
ACHIEVEMENT_FWC_2026_BEGINNER_DESC,Reach level 16 in the 2026 Flyff World Championship.,Reach level 16 in the 2026 Flyff World Championship.
ACHIEVEMENT_FWC_2026_BRAWLER_NAME,2026 FWC Brawler,2026 FWC Brawler
ACHIEVEMENT_FWC_2026_BRAWLER_DESC,Reach level 60 in the 2026 Flyff World Championship.,Reach level 60 in the 2026 Flyff World Championship.
ACHIEVEMENT_FWC_2026_WARRIOR_NAME,2026 FWC Warrior,2026 FWC Warrior
ACHIEVEMENT_FWC_2026_WARRIOR_DESC,Reach level 140 in the 2026 Flyff World Championship.,Reach level 140 in the 2026 Flyff World Championship.
ACHIEVEMENT_FWC_2026_SAVIOR_NAME,2026 FWC Savior,2026 FWC Savior
ACHIEVEMENT_FWC_2026_SAVIOR_DESC,Reach level 150 in the 2026 Flyff World Championship.,Reach level 150 in the 2026 Flyff World Championship.
ACHIEVEMENT_FWC_2026_OVERLORD_NAME,2026 FWC Overlord,2026 FWC Overlord
ACHIEVEMENT_FWC_2026_OVERLORD_DESC,Reach level 165 in the 2026 Flyff World Championship.,Reach level 165 in the 2026 Flyff World Championship.
ACHIEVEMENT_FWC_2026_MASTER_NAME,2026 FWC Master,2026 FWC Master
ACHIEVEMENT_FWC_2026_MASTER_DESC,Complete all Gear Exchanges in the 2026 Flyff World ,Complete all Gear Exchanges in the 2026 Flyff World 
ACHIEVEMENT_4TH_ANNIV_ATTENDANCE,4th Anniversary Daily Login,4th Anniversary Daily Login
ACHIEVEMENT_FWC_2026_GUILDPRIDE_NAME,2026 FWC Guild Pride,2026 FWC Guild Pride
ACHIEVEMENT_FWC_2026_GUILDPRIDE_DESC,Special title to commemorate the participation of 2026 FWC Guild Spotlight Video Showcase,Special title to commemorate the participation of 2026 FWC Guild Spotlight Video Showcase
ACHIEVEMENT_KILL_DREAMFLAME01_NAME,Blossom,Blossom
ACHIEVEMENT_KILL_DREAMFLAME01_TITLE,Leafbane,Leafbane
ACHIEVEMENT_KILL_DREAMFLAME01_LVL1,Blossom Slayer 1,Blossom Slayer 1
ACHIEVEMENT_KILL_DREAMFLAME01_LVL2,Blossom Slayer 2,Blossom Slayer 2
ACHIEVEMENT_KILL_DREAMFLAME01_LVL3,Blossom Slayer 3,Blossom Slayer 3
ACHIEVEMENT_KILL_DREAMFLAME01_LVL4,Blossom Slayer 4,Blossom Slayer 4
ACHIEVEMENT_KILL_DREAMFLAME01_LVL5,Blossom Hunter,Blossom Hunter
ACHIEVEMENT_KILL_DREAMOLDRUT01_NAME,Oldroot,Oldroot
ACHIEVEMENT_KILL_DREAMOLDRUT01_TITLE,Rootbreaker,Rootbreaker
ACHIEVEMENT_KILL_DREAMOLDRUT01_LVL1,Oldroot Slayer 1,Oldroot Slayer 1
ACHIEVEMENT_KILL_DREAMOLDRUT01_LVL2,Oldroot Slayer 2,Oldroot Slayer 2
ACHIEVEMENT_KILL_DREAMOLDRUT01_LVL3,Oldroot Slayer 3,Oldroot Slayer 3
ACHIEVEMENT_KILL_DREAMOLDRUT01_LVL4,Oldroot Slayer 4,Oldroot Slayer 4
ACHIEVEMENT_KILL_DREAMOLDRUT01_LVL5,Oldroot Hunter,Oldroot Hunter
ACHIEVEMENT_KILL_DREAMMINIMUSHU01_NAME,Minimusha,Minimusha
ACHIEVEMENT_KILL_DREAMMINIMUSHU01_TITLE,Amberdown,Amberdown
ACHIEVEMENT_KILL_DREAMMINIMUSHU01_LVL1,Minimusha Slayer 1,Minimusha Slayer 1
ACHIEVEMENT_KILL_DREAMMINIMUSHU01_LVL2,Minimusha Slayer 2,Minimusha Slayer 2
ACHIEVEMENT_KILL_DREAMMINIMUSHU01_LVL3,Minimusha Slayer 3,Minimusha Slayer 3
ACHIEVEMENT_KILL_DREAMMINIMUSHU01_LVL4,Minimusha Slayer 4,Minimusha Slayer 4
ACHIEVEMENT_KILL_DREAMMINIMUSHU01_LVL5,Minimusha Hunter,Minimusha Hunter
ACHIEVEMENT_KILL_DREAMLADYBLUM01_NAME,Lady Bloom,Lady Bloom
ACHIEVEMENT_KILL_DREAMLADYBLUM01_TITLE,Bloomfall,Bloomfall
ACHIEVEMENT_KILL_DREAMLADYBLUM01_LVL1,Lady Bloom Slayer 1,Lady Bloom Slayer 1
ACHIEVEMENT_KILL_DREAMLADYBLUM01_LVL2,Lady Bloom Slayer 2,Lady Bloom Slayer 2
ACHIEVEMENT_KILL_DREAMLADYBLUM01_LVL3,Lady Bloom Slayer 3,Lady Bloom Slayer 3
ACHIEVEMENT_KILL_DREAMLADYBLUM01_LVL4,Lady Bloom Slayer 4,Lady Bloom Slayer 4
ACHIEVEMENT_KILL_DREAMLADYBLUM01_LVL5,Lady Bloom Hunter,Lady Bloom Hunter
ACHIEVEMENT_KILL_DREAMRAPRA01_NAME,Mushbro,Mushbro
ACHIEVEMENT_KILL_DREAMRAPRA01_TITLE,Mushi,Mushi
ACHIEVEMENT_KILL_DREAMRAPRA01_LVL1,Mushbro Slayer 1,Mushbro Slayer 1
ACHIEVEMENT_KILL_DREAMRAPRA01_LVL2,Mushbro Slayer 2,Mushbro Slayer 2
ACHIEVEMENT_KILL_DREAMRAPRA01_LVL3,Mushbro Slayer 3,Mushbro Slayer 3
ACHIEVEMENT_KILL_DREAMRAPRA01_LVL4,Mushbro Slayer 4,Mushbro Slayer 4
ACHIEVEMENT_KILL_DREAMRAPRA01_LVL5,Mushbro Hunter,Mushbro Hunter
ACHIEVEMENT_KILL_DREAMNIGHTMIST01_NAME,Nightmyst,Nightmyst
ACHIEVEMENT_KILL_DREAMNIGHTMIST01_TITLE,Shadowbane,Shadowbane
ACHIEVEMENT_KILL_DREAMNIGHTMIST01_LVL1,Nightmyst Slayer 1,Nightmyst Slayer 1
ACHIEVEMENT_KILL_DREAMNIGHTMIST01_LVL2,Nightmyst Slayer 2,Nightmyst Slayer 2
ACHIEVEMENT_KILL_DREAMNIGHTMIST01_LVL3,Nightmyst Slayer 3,Nightmyst Slayer 3
ACHIEVEMENT_KILL_DREAMNIGHTMIST01_LVL4,Nightmyst Slayer 4,Nightmyst Slayer 4
ACHIEVEMENT_KILL_DREAMNIGHTMIST01_LVL5,Nightmyst Hunter,Nightmyst Hunter
ACHIEVEMENT_KILL_DREAMQEEN01_NAME,[Queen of Thorns] Entaness,[Queen of Thorns] Entaness
ACHIEVEMENT_KILL_DREAMQEEN01_TITLE,Queen,Queen
ACHIEVEMENT_KILL_DREAMQEEN01_LVL1,[Queen of Thorns] Entaness Slayer 1,[Queen of Thorns] Entaness Slayer 1
ACHIEVEMENT_KILL_DREAMQEEN01_LVL2,[Queen of Thorns] Entaness Slayer 2,[Queen of Thorns] Entaness Slayer 2
ACHIEVEMENT_KILL_DREAMQEEN01_LVL3,[Queen of Thorns] Entaness Slayer 3,[Queen of Thorns] Entaness Slayer 3
ACHIEVEMENT_KILL_DREAMQEEN01_LVL4,[Queen of Thorns] Entaness Slayer 4,[Queen of Thorns] Entaness Slayer 4
ACHIEVEMENT_KILL_DREAMQEEN01_LVL5,[Queen of Thorns] Entaness Hunter,[Queen of Thorns] Entaness Hunter
ACHIEVEMENT_155UPDATE_MAINQUEST_NAME,Meet the Euphresia Dungeon,Meet the Euphresia Dungeon
ACHIEVEMENT_155UPDATE_GODDESSANDDEMON,Love from Goddess and Demon,Love from Goddess and Demon
ACHIEVEMENT_155UPDATE_GODDESSANDDEMON_DESC,Use Blessing of the Goddess or Blessing of the Demon to receive special rewards!,Use Blessing of the Goddess or Blessing of the Demon to receive special rewards!
ACHIEVEMENT_155UPDATE_PROLUMBERJACK,Pro Lumberjack,Pro Lumberjack
ACHIEVEMENT_155UPDATE_PROLUMBERJACK_DESC,Hunt the new dungeon boss a set number of times during the event period to receive rewards!,Hunt the new dungeon boss a set number of times during the event period to receive rewards!
