Key,English,German
PROPQUEST_INC_000594,Many thanks for bringing me the Letter of Hynan! I would like you to deliver it to High-Dwarpet Liekyen.,Ich danke dir viermals für den Brief. Bitte bring ihn zu High-Dwarpet Liekyen in Darkon.
PROPQUEST_INC_000595,High-Dwarpet Liekyen can be found near the northwestern edge of town in Darken.,High-Dwarpet Liekyen befindet sich in der Nähe des nordwestlichen Stadtrandes von Darkon City.
PROPQUEST_INC_000598,"Hello, I am Liekyen. A former steward of the Hynan family. I now administer the keepsakes of the Hynan family. What have you got there?","Hallo! Ich bin Liekyen, ehemaliger Verwalter der Hynan Familie. Heutzutage verwalte ich allerdings nur noch die Andenken der Familie. Was ist das?"
PROPQUEST_INC_000599,The Letter of Hynan?! This was the last lost keepsake of the Hynan family. How did you… no matter. The important thing is that it has been returned. I have been looking for this for a very long time.,"Der Brief von Hynan?! Das ist das letzte verlorene Andenken der Familie Hynan. Wie hast du... Egal. Das Wichtigste ist, dass es zurückgegeben wurde. Ich habe sehr lange nach ihm gesucht."
PROPQUEST_INC_000600,"Now all of the keepsakes of the Hynan family are accounted for. Here, take this. This scroll will prove that you are ready to become a successor of the Ranger Hero.","Jetzt sind alle Andenken der Familie Hynan an ihrem Platz. Hier, nimm das. Diese Schriftrolle wird beweisen, dass du der Nachfolge des Ranger Helden würdig bist."
PROPQUEST_INC_000601,I'm waiting for someone to deliver a letter to me. Do you have it? No? Then our business is concluded.,"Ich warte auf jemanden, der mir einen Brief übergibt. Hast du ihn? Nein? In dem Fall haben wir nichts zu besprechen."
PROPQUEST_INC_000602,Take the Letter of Hynan to High-Dwarpet Liekyen in Darken.,Nimm diesen Brief und geh damit zu High-Dwarpet Liekyen am nordwestlichen Eingang von Darkon City.
PROPQUEST_INC_000605,"This scroll is the right of passage for those seeking to pursue the path of the Ranger Hero. Please, take it and seek the Ranger Priest in Darkon 3.","Diese Schriftrolle beweist, dass du der Nachfolge des Ranger Helden würdig bist. Bring sie zur Ranger Priesterin in Darkon 3."
PROPQUEST_INC_000606,"Rupin, the Ranger Priest, can be found in Aniceknight in northern Darkon 3. Present her with the scroll and she will recognize you as a successor to the Ranger Hero.","Die Ranger Priesterin Rupim befindet sich am Altar des Ranger in Aniceknight, Darkon 3. Wenn du die Schriftrolle vorzeigst, wird sie dich als Nachfolger des Ranger Helden anerkennen."
PROPQUEST_INC_000607,There is one thing you must do before you can speak with the Ranger Priest. Pranksters in the Garden of Rhisis have stolen the 8 books of the History of Heroes.,"Es gibt jedoch noch eine Sache, die es zu erledigen gilt, bevor du mit der Ranger Priesterin sprechen kannst. Prankster im Garten von Rhisis haben die acht Bücher mit den Überlieferungen der Helden gestohlen."
PROPQUEST_INC_000608,"These books detail the History of the Heroes and are very sacred us. Go now, to Rhisis, and do what you must to get these books back!",Diese Bücher beschreiben die Geschichte der Helden und sind uns sehr heilig. Gehe jetzt in den Garten von Rhisis und hole diese Bücher zurück!
PROPQUEST_INC_000609,"Good luck to you, Acrobat. May the Ranger Hero guide you. Speak with Rupin, the Ranger Priest in Aniceknight, once you've recovered the sacred texts.","Ich wünsche dir viel Glück, Acrobat. Möge dich der Ranger Held leiten. Sprich mit der Ranger Priesterin Rupim in Aniceknight, sobald du die Bücher hast."
PROPQUEST_INC_000610,"The books must be returned. We need your help, Acrobat. Speak with me again when you are ready.","Wir müssen diese Bücher unbedingt zurückbekommen. Wir brauchen deine Hilfe! Komm zu mir zurück, wenn du bereit bist."
PROPQUEST_INC_000611,"What've you got there, Acrobat? A Stamped Scroll, and are those… they are! I can't believe it! The 8 lost books of the History of Heroes!","Was hast du da, Acrobat? Eine gestempelte Schriftrolle? Und sind das... sie sind es! Ich kann es nicht glauben! Die 8 verlorenen Bücher mit den Überlieferungen der Helden!"
PROPQUEST_INC_000612,"How did you ever… never mind! The important thing is that we have them back! We owe you our sincerest gratitude, young Acrobat!","Wie hast du... ach, nicht so wichtig! Wichtig ist nur, dass wir sie zurück haben! Wir stehen tief in deiner Schuld, junger Acrobat."
PROPQUEST_INC_000613,I'm waiting for someone who has allegedly found the 8 lost books of the History of Heroes. Is that you? No? Then we have nothing more to discuss.,"Ich warte auf jemanden, der angeblich die 8 verlorenen Bücher mit den  Überlieferungen der Helden gefunden hat. Bist du das? Nein? Dann geh jetzt."
PROPQUEST_INC_000614,"Bring the Stamped Scroll and the 8 lost History of Hero books to Rupim, the Ranger Priest in Aniceknight in Darkon 3.",Bringt die gestempelte Schriftrolle und die 8 verlorenen Bücher mit den Überlieferungen der Helden zur Ranger Priesterin Rupim in Darkon 3.
PROPQUEST_INC_000620,"Take this. It is a Mark of the Hero. Once you have confronted the Venel Guardian and retrieved the Venel Heart, bring both of these to the Ranger Guardian, Kailreard.","Nimm dieses Mark of Hero. Nun erbeute das Venel Heart vom Venel Guardian. Bring anschließend beide Gegenstände zu Ranger Wächter Kailreard. Das ist deine letzte Prüfung, Acrobat."
PROPQUEST_INC_000623,"Congratulations, young Acrobat. I've heard many great things about you. You've completed the final test. You will now become a Successor of the Ranger Hero!","Meinen Glückwunsch, junger Acrobat. Ich hörte, du hast Großes vollbracht. Du hast den die letzte Prüfung gemeistert. Nun besteht kein Zweifel mehr; du bist der Nachfolger des Ranger Helden."
PROPQUEST_INC_000624,"Wise Hynan! This Acrobat wishes to follow your path! Grant them your blessing and power, Ranger Hero!","Oh weiser Hynan! Dieser Acrobat möchte in deine Fußstapfen treten. Gewähre ihnen deinen Segen und deine Kraft, oh Held der Ranger!"
PROPQUEST_INC_000626,"Defeat the Venel Guardian, and deliver the Mark of the Hero and the Venel heart to the Ranger Guardian, Kailreard, in Guardiane.",Besiege Venel Guardian und erbeute das Venel Heart. Bring anschließend das Mark of Hero und das Venel Heart zu Ranger Wächter Kailreard in Guardiane.
PROPQUEST_INC_000628,"The best wine, Beaujolais!","Der beste Wein, der Beaujolais!"
PROPQUEST_INC_000629,"Some of the grapes grown in Madrigal are used for wine. Especially the wines which are made from Flaris variety, Saint variety, Darkon variety are","In Madrigal wachsen einige unterschiedliche Arten von Weintrauben. Unter ihnen gibt es Sorten aus Flaris, Saint Morning und Darkon."
PROPQUEST_INC_000630,"named Beaujolais and you can get mysterious power when you drink them, according to the legend.",Sie werden Beaujolais genannt. Legenden zufolge kann man durch das Trinken dieser Weine besondere Kräfte erhalten.
PROPQUEST_INC_000631,It seems like these 3 kinds of grapes have a magical power from the earth. I studied them for a long time.,"Es scheint, als hätten diese 3 Traubensorten eine magische Kraft aus der Erde. Ich habe sie lange Zeit studiert."
PROPQUEST_INC_000632,"But we do not have these grapes right now, even though it is harvest season. The monsters came and took them all.","Aber wir haben diese Trauben gerade nicht, obwohl Erntezeit ist. Die Ungeheuer kamen und nahmen sie alle mit."
PROPQUEST_INC_000633,Therefore we can not drink the wine that we have been waiting for. In addition the monsters will get the magical power. Would you bring the grapes back?,"Deshalb können wir den Wein, auf den wir gewartet haben, nicht trinken. Außerdem werden die Monster die magischen Kräfte bekommen. Würdest du die Trauben zurückbringen?"
PROPQUEST_INC_000635,Hmm... I cannot brew wine until the ban on making Beaujolais is lifted.,"Ich kann keinen Wein machen, bis das Verbot zur Herstellung von Beaujolais aufgehoben ist."
PROPQUEST_INC_000636,Oh! I can brew a little bit of wine with these! Thank you. I want to reward you with 1 bottle of Beaujolais Flaris which was made from the grapes other adventurers brought.,Oh! Damit kann ich ein bisschen Wein machen! Vielen Dank dafür. Ich möchte dich mit 1 Flasche Beaujolais Flaris belohnen. Er wurde aus den Lieferungen von Trauben anderer Abenteuerer hergestellt.
PROPQUEST_INC_000637,"You can find out how it tastes, just try some yourself!","Wie er schmeckt, kannst du selbst herausfinden. Probiere ihn!"
PROPQUEST_INC_000638,Is this all? It is not enough to brew wine. I need $QUEST_END_ITEM_COUNT$ grapes at least. Please!,"Ist das alles? Es ist nicht genug, um Wein zu machen. Ich brauche mindestens $QUEST_END_ITEM_COUNT$ Trauben. Bitte!"
PROPQUEST_INC_000639,...And if you have the grapes from the other areas... you should deliver them to the person who brews wine in that area.,"Und wenn du die Trauben aus den anderen Gebieten hast, solltst du sie an den Winzer des jeweiligen Gebietes liefern."
PROPQUEST_INC_000640,Oh thank you. There are 3 kinds of grape divided by where they are grown. Please gather $QUEST_END_ITEM_COUNT$ grapes of this area because I cannot brew wine with the grapes from other areas.,"Oh, vielen Dank. Es gibt drei Arten von Trauben, unterteilt nach dem Ort, an dem sie angebaut werden. Bitte sammle $QUEST_END_ITEM_COUNT$ Trauben aus diesem Gebiet. Mit den Trauben aus anderen Regionen kann ich leider nichts anfangen."
PROPQUEST_INC_000670,Vagrant Master (Mercenary),Vagrant Master (Mercenary)
PROPQUEST_INC_000671,"What?! Hahaha! You think you have what it takes to be a Mercenary? Oh, that's good …hic! I think you'd be better off as a comedian!","Was?! Hahaha! Du denkst, du hast das Zeug zu einem Mercenary? Oh, das ist gut ...hic! Ich glaube, du wärst als Komiker besser dran!"
PROPQUEST_INC_000672,"You're still here? Ugh… fine. I'll humor you just this once. If you think you are strong enough to be a Mercenary, then I'll need you to do a little something for me.","Du bist immer noch hier? Ugh... na gut. Ich werde dich nur dieses eine Mal bei Laune halten. Wenn du glaubst, das Zeug zum Mercenary zu haben, musst du eine kleine Aufgabe für mich erledigen."
PROPQUEST_INC_000673,Small Aibatts have been infesting our crops just north of here. We need someone to go exterminate some of those filthy things.,"Small Aibatts plagen unsere Ernte nördlich von hier. Wir brauchen jemanden, der diese ekelhaften Viecher vernichtet."
PROPQUEST_INC_000674,"Slay 20 Small Aibatts and 20 Small Mushpangs then return me when you are finished. Understand? Now get out of here, vermin!",Besiege 20 Small Aibatt und 20 Small Mushpang und komme dann zurück. Verstanden? Und jetzt verschwinde!
PROPQUEST_INC_000675,"Good luck, Vagrant. You'll need it! Hahaha!","Viel Glück, Vagrant. Du wirst es brauchen!"
PROPQUEST_INC_000676,"I knew you were all talk, Vagrant. That's 30 seconds of my life I won't be getting back…","Da hast du den Mund wohl zu voll genommen, Vagrant. Das waren dreißig Sekunden meines Lebens, die ich nicht wieder zurückbekomme..."
PROPQUEST_INC_000677,"Hmmm, that's acceptable. Not bad, Vagrant! Although, I could have done it in half the time. But that's neither here nor there.","Hmm, das war ganz passabel, Vagrant! Allerdings hätte ich es locker in der Hälfte der Zeit geschafft. Aber egal, du hast dennoch bestanden."
PROPQUEST_INC_000678,Hahaha! As if you could ever hope to compare yourself to me… Mustang the Great!,"Hahaha! Dachtest du wirklich du könntest dich mit mir, dem großen Mustang, messen?"
PROPQUEST_INC_000679,"What's the matter? You're not afraid of some Small Aibatts, are you?","Was ist? Du fürchtest dich doch nicht vor ein paar Small Aibatt, oder?"
PROPQUEST_INC_000680,"Alright, listen carefully. Just north of here, there are several Small Aibatts. Slay 20 of them with 20 Small Mushpangs and return to me. Got it?","Okay, hör gut zu. Nördlich von hier gibt es eine ganze Herde von Small Aibatts. Jage 20 von ihnen und dazu noch 20 Small Mushpang. Verstanden?"
PROPQUEST_INC_000681,<Mustang mumbles something under his breath about you being… not so bright.>,*Mustang murmelt irgendwas... Es klingt nicht sehr freundlich*
PROPQUEST_INC_000682,I cannot train you to be a Mercenary. You have already chosen another path. You can still cancel the other job quest in the Quest Window and come back to me.,Ich kann dich nicht zu einem Söldner ausbilden. Du hast bereits einen anderen Weg gewählt. Du kannst allerdings immer noch die andere Aufgabe im Quest-Fenster abbrechen und zu mir zurückkommen.
PROPQUEST_INC_000683,Slay 20 Small Aibatts and 20 Small Mushpangs just north of Eastern Flarine and return to Mercenary Drillmaster Mustang.,Jage 20 Small Aibatt und 20 Small Mushpang nördlich von Ost-Flaris und kehre zu [Mercenary Ausbilder] Mustang zurück.
PROPQUEST_INC_000685,Mercenary Arms,Die Waffen des Mercenary
PROPQUEST_INC_000686,I suppose you've proven you're not completely useless. On to the next task!,Du scheinst zumindest nicht komplett nutzlos zu sein. Auf zum nächsten Schritt! 
PROPQUEST_INC_000687,"I want you to gather the materials needed for making the weapons of the Mercenary. Try not to mess this one up, alright?","Sammle die notwendigen Materialien, um die Waffen der Mercenary herzustellen.  Bitte versuche zumindest, es nicht zu vermasseln, okay? "
PROPQUEST_INC_000688,"Collect 10 Twinkle Stones from Aibatts in the area, 5 Chupims from Pukepukes and 1 Poporam from Doridoma. They should be relatively easy to find.","Erbeute 10 Twinkle Stone von Aibatts, 5 Chupim von Pukepukes und 1 Poporam von den Doridoma. Sie sollten nicht sehr schwer zu finden sein."
PROPQUEST_INC_000689,"Once you've gathered enough Twinkle Stones, Chupims and Poporam, bring them to Andy the Mercenary Master in northern Flarine.","Sobald du ausreichend Twinkle Stone, Chupim und Poporam erbeutet hast, bringst du die Sachen zu [Mercenary Meister] Andy in Nord-Flaris."
PROPQUEST_INC_000690,Good luck! You're gonna need it!,Viel Glück! Du wirst es brauchen!
PROPQUEST_INC_000691,Are you afraid of a couple Aibatts? I know they stink and all... but really?,"Hast du Angst vor ein paar Aibatts? Ich weiß, sie müffeln... Aber wirklich?"
PROPQUEST_INC_000692,"Great job acquiring the Twinkle Stones, Chupims and Poporam, Vagrant. Oh, and don't worry about old Mustang. He's all bark and no bite!","Gute Arbeit beim Erbeuten der Twinkle Stone, Chupim und Poporam, Vagrant. Oh, und keine Sorge wegen dem alten Mustang. Er bellt nur, beißt aber nicht."
