Key,English,Traditional_Chinese
NPC_000203,"Madrigal holds much history, and many secrets, some of which should stay hidden. Don't go sticking your nose where it doesn't belong if you know what's good for ya'.",瑪德利賈有太多的秘密了，聽說其中有些秘密絕對不能讓任何人知道…真好笑啊。
NPC_000204,I am Hachal Gedvas. I was kicked out of the Madrigal History Society. Now I roam the Plain of Bubble in search of Madrigals many secrets.,我是夏格凱巴。我被瑪德利賈歷史協會趕了出來。現在我在巴布樂平原四處遊走，尋找瑪德利賈的眾多祕密。
NPC_000205,Be careful out there. Watch your step!,祝你一路順風喔，呵呵呵。
NPC_000239,Aenn 's Teardrops have helped to deliver peace to this world.,阿利安諾！你的眼淚帶來了世界和平！
NPC_000240,"They've gone now, but the lives saved by their sacrifice will be forever remembered.",英雄的犧牲，保全了這個世界的和平！
NPC_000241,"I am known as Heedan Joe, one of the 8 Priests of Aenn, the Ringmaster hero. It is my duty to deliver the blessings of Aenn to future successors.",我是阿利安諾的師弟，提供給繼承人一切所需的資訊！我被稱為海登喬伊，是阿利安諾的 8 位祭司之一，守護者英雄。將阿利安諾的祝福傳遞給未來的繼任者是我的職責。
NPC_000242,"Aenn will always be with you, my friend.",阿利安諾的祝福會帶給你勇氣！
NPC_000243,"You there, do you wish to follow in the footsteps of Curenen, the Jester Hero?",操偶師英雄 [凱奈] 的繼承人啊～你已經準備好走操偶師之路了嗎？
NPC_000244,"What you do from this point forward, is entirely up to you. Whether I help you or not, is also up to you.",所有的選擇都在你的掌握之下。
NPC_000245,"Some people admire the Heroes, while some criticize them for their actions. However, regardless of what they did or didn't do, they saved us all and we must be thankful for that.",有些人尊敬他…有些人毀謗他…可是他幫了所有的人…
NPC_000246,"I am the Jester Guardian Heingard, the protector of the will of the Jester Hero, Curenen.",我是 [操偶師守護者] 海音卡蘿德，守護著操偶師英雄的意志。
NPC_000247,May the strength of Curenen be with you always.,操偶師英雄 [凱奈] 祝福你…
NPC_000248,*Ugh* I've got a headache the size of Madrigal!,*喔呦* 天啊~ 我頭疼到像瑪德利賈大陸一樣大！
NPC_000249,"It is your duty, don't forget that.",這就是你的任務。
NPC_000250,"I am so glad to be working in Flarine. There is this strange sound coming that cave over there, though. It sounds like a giant creature of some sort. I'd stay away from there if I were you...",我很高興在布拉里斯工作。不過，那邊的山洞里傳來了奇怪的聲音。聽起來像是某種巨型的生物。如果我是你，我會遠離那裡…
NPC_000251,"Well, you certainly are curious, aren't you? I'm Hent, the Acrobat Trainer of Flarine. It's a pleasure to meet you! Say, do you have any aspirin? ",好吧，你當然很好奇，不是嗎？我是涵特，布拉里斯的雜技訓練師。很高興見到你！說吧，你有阿司匹林嗎？
NPC_000252,Farewell!,祝你好運！
NPC_000253,"Curenen, hear me now! I wish to follow your will!",凱奈啊，英雄啊，要跟隨你的意志啊～
NPC_000254,"There's something you need to do, adventurer.",這應該是你要做的事情。
NPC_000255,The sky wept and the earth trembled when the Heroes began the final battle.,英雄們進入最後的戰爭了！所以天在哭泣，地也在震啊！
NPC_000256,"As one of the 8 Priests of Altar, I honor the Jester Hero Curenen. My duty is to protect the will of Curenen and to help successors of the Jester Hero realize their dreams.",作為祭團的 8 位守祭司之一，向操偶師英雄庫雷南致敬。我的職責是保護庫雷南的意志，幫助操偶師英雄的繼承者實現他們的夢想。
NPC_000257,May the blessing of Curenen be with you always.,凱奈會祝福您的…
NPC_000258,"Only the wisdom of Lillip, the Elementor Hero, can save us from certain doom.",研術者英雄黎利啊~以你的智慧來保護世界的和平！
NPC_000259,"Eight stars stood strong against those who would seek our demise. At the very last moment, the eight stars shone as one.",光明絕不會被黑暗所吞噬！
NPC_000260,"Hello, my name is Horison Keloan, the Elementor Master. I'm a descendant of the very first Elementor Master and my job is to help guide adventurers on the path of Lillip.",我是最初研術者首領的後裔，千萬別小看我！
NPC_000261,"Remember the stars, adventurer. Remember the stars.",希望你稟持著研術者的韌性，絕對不要認輸！
NPC_000262,"Heren, please spread your heroic presence throughout the world.",海琳！請以你的英雄力量庇佑全世界吧！
NPC_000263,I believe the tears of Rhisis will flow from the sky to wake the Heroes in our time of need. ,我相信黎席斯的眼淚會從天而降，在我們需要幫助的時候喚醒英雄們。
NPC_000264,"Jeperdy Soce is the name, my child. I'm one the 8 priests of Heren, the Blade Hero. I am delivering the will of Heren to his potential successors.",我是 8 位守祭司之一，暗殺者英雄海琳的師弟！我正在將海琳的遺囑傳達給他的潛在繼任者。
NPC_000265,"May the grace of Heren shine on you, my child.",海琳會賜予你最高的祝福！
NPC_000266,Welcome to Jinitte's Restaurant! I serve the best food in Madrigal!,您好！歡迎來到吉妮特餐廳！我提供瑪德利賈最棒的料理！
NPC_000267,"Greetings, traveler! The Khan Union is quite well known throughout Madrigal for our high quality foods, goods, weapons, and armor. Are you in need of supplies?",這瑪德利賈做最高級的料理，你一定要試試才行。
NPC_000268,"My name is Jinitte Khan. I, and my friends here, are all part of the Khan Union. We are traveling nomads who sell our goods to locals.",我是在艾音娜特賣食物的傑奴塔！
NPC_000269,Welcome to Kablloc's Weapon Shop! I carry the best weapons in town!,這裡是賣最佳武器的卡布洛武器店。
NPC_000270,"You want to know who I am? Really? Wow, not too many people care to ask who I am... Well then! I'm Kablloc Khan and I'm a nomad!",我是在艾音娜特賣武器的 [卡布洛]。
NPC_000271,"Do you wish to follow the Ranger Hero, Hynan? Are you ready to undergo the harsh trials to become a Hero?",你想跟隨浪人英雄海楠嗎？你準備好接受嚴酷的考驗成為英雄了嗎？
NPC_000272,New life springs forth wherever the seeds are cast. The way to new life has been opened by the Heroes.,有他們的犧牲才有這個世界存在，授予英雄的尊稱絕對是當之無愧！
NPC_000273,"I am the Ranger Guardian, Kailreard. It is my duty to protect the will of the Ranger Hero, Hynan.",我是浪人的守護者，我的名字是卡伊雷雅德。守護浪人英雄海楠的意志是我的職責。
NPC_000274,"May the glory of Hynan be with you, always.",海楠會賜予你祝福的！
NPC_000275,Only a Knight wielding the strength of Billaon will succeed.,騎士英雄畢雷恩啊~你的意志永為人們所懷念！
NPC_000276,Shade must not be allowed to torment us and our way of life.,黑暗離去，光明再現，世界重回和平……
NPC_000277,My name is Karandur Eope from the Eope family. I am a Knight Master and in charge of leading you to the way of the Hero. ,我的名字是來自歐佩家族的卡蘭杜，我是騎士大師，負責帶領你走向英雄之路。
NPC_000278,May the sword of Billaon cut through those who wish to destroy us.,畢雷恩的巨劍會賜予與無比的勇氣！
NPC_000279,This is a terrible location for my shield shop! Why can't I be closer to the mayor?!,我正在製作高級的盾…
NPC_000280,I don't understand why we have to sell our goods over here. We hardly get any customers. Bolpor and Haven have prime locations! It's just not fair!,我製作的盾牌是在這世界裡最高級得盾牌啦！沒有一家的盾比得上我的盾牌呢～呵呵…
NPC_000281,"Krinton's the name, and shields are my game. I make the toughest shields in town. I am following in the footsteps of Lucky, the original proprietor of this store.",我是盾牌店的老闆啦～名字叫克林特。嘿嘿…
NPC_000282,"Thank you, come again! But don't expect any discounts...",下次再來喔～可是沒有打折啦！哈哈。
NPC_000283,Mmmm I love the way my flowers smell. So pure and sweet.,哈哈哈，今天也開了很多花。
NPC_000284,What do you think of my flower garden? I've been working on it for a very long time. It's so peaceful here that it's easy to forget all the terrible things going on in the world.,對不起喔~~我應該比你多活了 200 多年呢~你不能以貌取人啦！
NPC_000285,"I am the Great Magician Laola. I may look young, but I am at least 200 years older than you, my child. Never judge a person by their looks. I've had a long life, and many adventures.",我是大魔法師拉宇。我看起來或許年輕，但至少比你年長 200 歲，孩子。不要以貌取人。我的人生很長，也經歷過許多冒險。
NPC_000286,Be careful out there. There are many dangerous creatures around.,你要小心啦！看你的前途好像並不是很順利呢。
NPC_000287,I live for the thrill of the adventure! Woooo!,我是風雲啦～流浪的風雲～哈哈
NPC_000288,"Hey, you there! I've got a job for you. No questions, just do it! Hahaha!",喂！這是你要做的啦！什麼？你說你為什麼要做喔？嘿嘿…沒有原因啦！反正你要做就是了。
NPC_000289,The Arrows of the Clown Goddess will fall from the sky and dye the world red. I have foreseen it. What? You're darn right I have a defeatist attitude. Have you seen what Shade can do?,弓箭飛到天上，變成雨水從天上降下來…變成滿地紅啊！
NPC_000290,"I'm Leikyen, if you must know. We High-Dwarpets are very different from the normal Dwarpets. However, both Dwarpets and High-Dwarpets are FAR superior to humans such as yourself.",像我們這樣的高階杜爾沛跟一般的杜爾沛是不一樣的啦！你說什麼？不管怎樣還是一樣的杜爾沛？你不要給我亂講話喔！我會扁人的。
NPC_000291,Was it something I said?,嘻嘻…你加油吧！
NPC_000292,"Billaon, our Hero. We will follow your spirit.",騎士的英雄畢雷恩~我會永遠支持你的！
NPC_000293,"He will smile, and the world will smile back. He is in our thoughts, our dreams, our hopes. He will not fail us, or leave us unprotected. He, is Billaon.",他會微笑，世界也會微笑。他在我們的思想、我們的夢想、我們的希望中。他不會讓我們失望，也不會讓我們不受保護。他就是畢雷恩。
NPC_000294,"My name is Lobiet Lee and I am one of the 8 priests of Billaon, the Knight Hero. I am here to deliver the will of Billaon to his future successor.",我的名字是拉薇特‧黎，我是騎士英雄畢雷恩的 8 位祭司之一。我來這裡是為了將畢雷恩的遺志傳達給他未來的繼任者。
NPC_000295,"Billaon will be watching over you, always.",在畢雷恩的庇佑下，你展現出你最大的勇氣！
NPC_000296,"Oh, I am so sleepy! Do you have a question? Then you should ask me, Pang!",好睏喔~有不懂的地方就要問胖胖喔！
NPC_000297,Choose what you want to do.,想知道什麼呢？
NPC_000298,Hello this is the place where silly humans visit.,哈~在這裡留下你的記錄，之後發生意外，就不用趕那麼多的路了！
NPC_000299,"Hello I am Darkon Pang, the youngest of the Pang brothers. We manage the Lodelights.",我是管理生命光柱的得肯胖胖，其實我們都是雙胞胎耶！哈哈~
NPC_000300,"Choose the Lodelight where you want to revive.\nIf you want to revive somewhere else, just designate the place. Got it?",可以用生命光柱復活\n如果想在其他地方復活也可以喔~
NPC_000301,"Bye! See you soon, after you die that is!",慢走喔，下次重生時再見吧！
NPC_000302,"Hello I am Darkon Pang, the youngest of the Pang brothers. We are technically twins but I am still the youngest. We manage the Lodelights.",我是管理生命光柱的得肯胖胖，其實我們都是雙胞胎耶！哈哈~
