Key,English,Traditional_Chinese
PROPQUEST_INC_000620,"Take this. It is a Mark of the Hero. Once you have confronted the Venel Guardian and retrieved the Venel Heart, bring both of these to the Ranger Guardian, Kailreard.",你得到這個心臟的話，他一定會承認你做浪人，也就是說這是給你的最後一個考驗了。
PROPQUEST_INC_000623,"Congratulations, young Acrobat. I've heard many great things about you. You've completed the final test. You will now become a Successor of the Ranger Hero!",歡迎你來到這裡～你已經通過最後一個考驗了，你現在成為真正的浪人了！
PROPQUEST_INC_000624,"Wise Hynan! This Acrobat wishes to follow your path! Grant them your blessing and power, Ranger Hero!",浪人的英雄海楠啊～這裡有一位勇士要跟你的後跡，請賜給他祝福的神力吧！
PROPQUEST_INC_000626,"Defeat the Venel Guardian, and deliver the Mark of the Hero and the Venel heart to the Ranger Guardian, Kailreard, in Guardiane.",請你去守護者祭壇找卡伊雷雅德，找到他之前你要先去守護者之室與貝納卡度溫對戰才行。
PROPQUEST_INC_000628,"The best wine, Beaujolais!",最好的酒，博若萊！
PROPQUEST_INC_000629,"Some of the grapes grown in Madrigal are used for wine. Especially the wines which are made from Flaris variety, Saint variety, Darkon variety are",瑪德利賈種植的一些葡萄用於釀酒。尤其是從布拉里斯，聖城，得肯來的。
PROPQUEST_INC_000630,"named Beaujolais and you can get mysterious power when you drink them, according to the legend.",據傳說，它被命名為博若萊，飲用後可以獲得神秘的力量。
PROPQUEST_INC_000631,It seems like these 3 kinds of grapes have a magical power from the earth. I studied them for a long time.,這 3 種葡萄似乎有來自大地的神奇力量。我研究了很長時間。
PROPQUEST_INC_000632,"But we do not have these grapes right now, even though it is harvest season. The monsters came and took them all.",但是我們現在沒有這些葡萄，即使是收穫季節。怪物來了，把它們都帶走了。
PROPQUEST_INC_000633,Therefore we can not drink the wine that we have been waiting for. In addition the monsters will get the magical power. Would you bring the grapes back?,所以我們不喝到我們一直在等待的酒。此外，怪物將獲得神奇的力量。你會把葡萄帶回來嗎？
PROPQUEST_INC_000635,Hmm... I cannot brew wine until the ban on making Beaujolais is lifted.,嗯……在解除釀造博若萊酒的禁令之前，我無法釀酒。
PROPQUEST_INC_000636,Oh! I can brew a little bit of wine with these! Thank you. I want to reward you with 1 bottle of Beaujolais Flaris which was made from the grapes other adventurers brought.,哦！我可以用這些釀造一點酒！謝謝你。我想獎勵你一瓶由其他冒險者帶來的葡萄製成的博若萊。
PROPQUEST_INC_000637,"You can find out how it tastes, just try some yourself!",自己嚐嚐就知道味道如何了！
PROPQUEST_INC_000638,Is this all? It is not enough to brew wine. I need $QUEST_END_ITEM_COUNT$ grapes at least. Please!,這就是全部了嗎？釀造葡萄酒是不夠的，我至少需要 $QUEST_END_ITEM_COUNT$ 顆葡萄，請！
PROPQUEST_INC_000639,...And if you have the grapes from the other areas... you should deliver them to the person who brews wine in that area.,……如果你有其他地區的葡萄……你應該把它們交給該地區的釀酒師。
PROPQUEST_INC_000640,Oh thank you. There are 3 kinds of grape divided by where they are grown. Please gather $QUEST_END_ITEM_COUNT$ grapes of this area because I cannot brew wine with the grapes from other areas.,哦謝謝！葡萄按產地分為 3 種，請收集該地區的 $QUEST_END_ITEM_COUNT$ 顆葡萄，因為我無法用其他地區的葡萄釀造葡萄酒。
PROPQUEST_INC_000670,Vagrant Master (Mercenary),流浪者 (勇者)
PROPQUEST_INC_000671,"What?! Hahaha! You think you have what it takes to be a Mercenary? Oh, that's good …hic! I think you'd be better off as a comedian!",什麼？！哈哈哈！你認為你具備成為勇者的條件嗎？哦，那很好……呃！我覺得你最好當喜劇演員！
PROPQUEST_INC_000672,"You're still here? Ugh… fine. I'll humor you just this once. If you think you are strong enough to be a Mercenary, then I'll need you to do a little something for me.",你還在這裡？呃……好吧。我只會逗你一次。如果你認為你足夠強大，可以成為一名勇者，那麼我需要你為我做點什麼。
PROPQUEST_INC_000673,Small Aibatts have been infesting our crops just north of here. We need someone to go exterminate some of those filthy things.,呵呵，我說的語言是上流人士才聽得懂的語言啦。反正！從現在開始，你要去獵殺 10 隻獨眼蝙蝠嘍囉回來！
PROPQUEST_INC_000674,"Slay 20 Small Aibatts and 20 Small Mushpangs then return me when you are finished. Understand? Now get out of here, vermin!",獵殺 20 個獨眼蝙蝠嘍囉和 20 個新鮮的咚咚菇，然後在你完成後拿回給我。理解？現在就去吧！
PROPQUEST_INC_000675,"Good luck, Vagrant. You'll need it! Hahaha!",祝你好運，見習生。你會需要它！哈哈哈！
PROPQUEST_INC_000676,"I knew you were all talk, Vagrant. That's 30 seconds of my life I won't be getting back…",我就知道你只會說大話，見習生。我的人生有 30 秒再也拿不回來了…
PROPQUEST_INC_000677,"Hmmm, that's acceptable. Not bad, Vagrant! Although, I could have done it in half the time. But that's neither here nor there.",哈哈哈，這種小事情如果叫我這個偉大的摸斯騰來做的話，不到 2 分鐘就完成了。好啦！反正你已經通過測試了。
PROPQUEST_INC_000678,Hahaha! As if you could ever hope to compare yourself to me… Mustang the Great!,但是，不要這麼快就高興了。不要以為偉大的摸斯騰會這樣輕鬆的放過你啊！
PROPQUEST_INC_000679,"What's the matter? You're not afraid of some Small Aibatts, are you?",怎麼了？你不怕這些獨眼蝙蝠嘍囉，是嗎？
PROPQUEST_INC_000680,"Alright, listen carefully. Just north of here, there are several Small Aibatts. Slay 20 of them with 20 Small Mushpangs and return to me. Got it?",好，仔細聽。這裡北邊有幾隻小型獨眼蝙蝠。去擊殺 20 隻小型獨眼蝙蝠和 20 隻小型咚咚菇後回來找我，聽懂了嗎？
PROPQUEST_INC_000681,<Mustang mumbles something under his breath about you being… not so bright.>,<穆斯唐低聲嘟囔著說你…不太聰明。>
PROPQUEST_INC_000682,I cannot train you to be a Mercenary. You have already chosen another path. You can still cancel the other job quest in the Quest Window and come back to me.,我不能訓練你成為勇者。你已經選擇了另一條路。你仍可以在任務視窗中取消其他任務並返回給我。
PROPQUEST_INC_000683,Slay 20 Small Aibatts and 20 Small Mushpangs just north of Eastern Flarine and return to Mercenary Drillmaster Mustang.,在布拉里斯東部以北殺死 20 隻眼蝙蝠嘍囉和 20 隻小型蘑菇龐，然後返回 [勇者訓練教官] 摸斯騰。
PROPQUEST_INC_000685,Mercenary Arms,勇者的武器
PROPQUEST_INC_000686,I suppose you've proven you're not completely useless. On to the next task!,雖然你很帥氣的完成了第一個測試，但是不這樣就結束了！聽清楚我這個偉大的摸斯騰所說的話喔！
PROPQUEST_INC_000687,"I want you to gather the materials needed for making the weapons of the Mercenary. Try not to mess this one up, alright?",第 2 個訓練就是，要去找製作勇者武器的材料。
PROPQUEST_INC_000688,"Collect 10 Twinkle Stones from Aibatts in the area, 5 Chupims from Pukepukes and 1 Poporam from Doridoma. They should be relatively easy to find.",從附近的獨眼蝙蝠收集 10 個閃耀石、從噗卡噗卡收集 5 個生果實，並從多利多瑪收集 1 個紫寶石。這些應該相當容易找到。
PROPQUEST_INC_000689,"Once you've gathered enough Twinkle Stones, Chupims and Poporam, bring them to Andy the Mercenary Master in northern Flarine.",一旦你收集到足夠多的閃耀石、生果實和紫寶石，將它們帶給布拉里斯北部的勇者大師安迪。
PROPQUEST_INC_000690,Good luck! You're gonna need it!,祝你好運！你會需要它的！
PROPQUEST_INC_000691,Are you afraid of a couple Aibatts? I know they stink and all... but really?,你害怕這些獨眼蝙蝠嗎？我知道它們很臭……但真的嗎？
PROPQUEST_INC_000692,"Great job acquiring the Twinkle Stones, Chupims and Poporam, Vagrant. Oh, and don't worry about old Mustang. He's all bark and no bite!",做得好！見習生取得了閃耀石、生果實和紫寶石。哦，別擔心老摸斯騰，他只是嘴上嚇人而已！
PROPQUEST_INC_000693,"A Mercenary can use both swords and axes. They each have strengths and weaknesses. Swords strike fast, but deal only moderate damage, whereas axes deal heavy damage but at a moderate speed.",勇者可以使用劍和斧頭，每樣都有長處和短處。劍的攻擊速度很快，但只能造成中等傷害，而斧子會造成大量傷害，但速度適中。打擊力比較弱。
PROPQUEST_INC_000694,"Which weapon suits you best? That's a decision only you can make, young Vagrant.",年輕的見習生，哪種武器最適合你？這是一個只有你才能做出的決定。
PROPQUEST_INC_000695,"You need to acquire 10 Twinkle Stones, 5 Chupims and 1 Poporam before I can continue your training, Vagrant.",見習生，在我繼續你的訓練之前，你需要獲得 10 個閃耀石、5 個生果實和 1 個紫寶石。
PROPQUEST_INC_000696,"Gather 10 Twinkle Stones from the Aibatts, 5 Chupims from Pukepukes and 1 Poporam from Doridoma then bring them to Andy, the Mercenary Master in northern Flarine.",從獨眼蝙蝠收集 10 個閃耀石、從噗卡噗卡收集 5 個生果實，並從多利多瑪收集 1 個紫寶石，然後交給布拉里斯北部的勇者大師安迪。
PROPQUEST_INC_000698,Mercenary Skills,勇者的技術
PROPQUEST_INC_000699,"You've done very well so far, Vagrant. You are ready for the next step in your journey to become a Mercenary!",你已經通過了第 2 項測試，但是這還不算完成。要成為真正的勇者，需要很多的情報。
PROPQUEST_INC_000700,"You must travel north, and visit the High-Dwarpets. Langdrong, one of the High-Dwarpets, will continue your training.",你必須向北旅行，拜訪海倚杜爾沛人。朗仲，海倚杜爾沛人之一，會繼續你的訓練。
PROPQUEST_INC_000701,High-Dwarpet Langdrong will educate you on Mercenary skills.,到海倚杜爾沛的居住地，找一個叫做克羅的海倚杜爾沛，他會告訴你一些技術的相關知識。在那之前…
PROPQUEST_INC_000702,You can find the High-Dwarpets north of Flarine. Check your map (M Key) if you get lost.,到海倚杜爾沛的居住地找克羅之前，請到納洛江找一個技能序章，這樣他才會見你。
PROPQUEST_INC_000703,"I sense great potential in you, Vagrant. Luck be with you.",見習者，我可以感覺到你的潛力無窮，好運與你同在。
PROPQUEST_INC_000704,What a shame. Please see me again if you change your mind.,要在這裡放棄嗎？都快結束了還要放棄，不絕得很可惜嗎？
PROPQUEST_INC_000705,"Where did you find that, Vagrant? Tell you what, for bringing this to me, I will go over one of the Mercenary Skills it details here. Listen up!",你在哪裡找到的，見習生？告訴你什麼，為了給我帶來這個，我將在這裡詳細介紹其中一項勇者技能。聽著！
PROPQUEST_INC_000706,"As a Mercenary you can wield a weapon and a shield. The skill, Keenwheel, is a high damage spinning attack that can only be used after using the Slash skill and must be used in the Action Slot.",作為一名勇者，您可以使用武器和盾牌。技能旋風斬是一種高傷害的旋轉攻擊，只能在使用月牙斬技能後使用，並且必須在動作欄位中使用。
PROPQUEST_INC_000707,Keenwheel is another example. Notice how the skills in the Skill Tree Window (K Key) are shaped like puzzle pieces? This is a good indicator of what skills can be used in what order.,旋風斬是另一個例子。注意技能樹視窗 (K 鍵) 中的技能是如何像拼圖一樣成形的？這是一個很好的指標，表明可以按什麼順序使用哪些技能。
PROPQUEST_INC_000708,"If Andy sent you, then he should have given you some proof. Maybe you're forgetting something, friend?",…你說是安迪凱叫你來的啊？拿證來！不然我怎麼知道你說的事真的還是假的啊！！我現在很忙啦…我的技能序章到哪裡去了呢…嗯…
