Key,English,Traditional_Chinese
PROPQUEST_SCENARIO_INC_000468,"People have been talking about them for some time now. They are known as three devils that created our continents on accident and are bent on destroying them. During the Hero War, they were said to stand against the heroes of our land.",嗯，你應該也有聽說啦，因為很多人都會提到…大概只知道他是恐嚇人類的一個惡魔吧。
PROPQUEST_SCENARIO_INC_000469,"Lapranche was there, at the end of the Hero War, she was made the slave of One of the three Clown Gods. Shade, Goddess of Evil. Shade, marrying her Godly presence to the great power of Laola, attempted to destroy Bubble, God of Good, while Iblis, God of Neutrality, watched unmoved. Bubble rallied the heroes of Madrigal and stood against Shade with the strongest army our world has ever know at her back.",拉普朗什在那裡，在英雄戰爭結束時，她成為了三個小丑神之一的奴隸。闇影，邪惡女神，闇影將她的神性與拉宇的強大力量結合起來，試圖摧毀善良之神巴布樂，而中立之神伊普里司則無動於衷。巴布樂召集了瑪德利賈的英雄，並以我們世界所知道的最強大的軍隊在她背後對抗闇影。
PROPQUEST_SCENARIO_INC_000470,"Poor Lapranche, the things she must have gone through And all this history has been distorted by the History Society. Curse them!",可憐的拉普朗什，她一定經歷過什麼事情，這一切都被歷史學會歪曲了。詛咒他們！
PROPQUEST_SCENARIO_INC_000471,*sigh* Would you help me return this to Martinyc. She deserves to know what she helped uncover.,*嘆息* 你能幫我把這個還給馬特尼提特嗎？她應該知道她幫助發現了什麼。
PROPQUEST_SCENARIO_INC_000473,"I see, you have something important to do. Would you come back to me after finishing that?",你現在有急事啊，好吧！等你忙完的再過來找我吧！
PROPQUEST_SCENARIO_INC_000474,Long time no see! Are you coming back to let me know that I was right?,啊！好久不見啊，要拿新消息給我嗎？
PROPQUEST_SCENARIO_INC_000475,"Yeah! I knew it! By the way, what is that?",耶！！我就知道會這樣，哈哈哈。咦？這是什麼啊？
PROPQUEST_SCENARIO_INC_000476,"Oh, now I wish I had been wrong! Thank you for bringing this to me. We will see each other again. Goodbye.",嗯…啊？這是…謝謝你啦。下次應該還有機會碰面的，再見囉~
PROPQUEST_SCENARIO_INC_000477,Have you brought something from the History Society? No? Then are you coming back just to talk to me? I am too shy for that.,歷史協會有東西要給我嗎？不是啊？不然呢…因為你太想我了嗎？唉唷~~討厭啦…
PROPQUEST_SCENARIO_INC_000478,Here is all the data I have. Please deliver this to Martinyc.,這是我所有的資訊，請把它交給馬特尼提特吧。
PROPQUEST_SCENARIO_INC_000480,Journal of an Adventurer,冒險家日誌
PROPQUEST_SCENARIO_INC_000482,Journal of an Adventurer (1),冒險家日誌 (1)
PROPQUEST_SCENARIO_INC_000483,"Hello Adventurer. Although you don't know me, I must ask a favor of you. I have found something… incredible. Bring it to the Mayor of Darkon right away.",你好冒險家，雖然你不認識我，但我必須請你幫個忙。我發現了一些……不可思議。馬上把它帶給得肯市長。
PROPQUEST_SCENARIO_INC_000484,"Thank you, I am in your debt.",謝謝你，我欠你的。
PROPQUEST_SCENARIO_INC_000485,You can not understand the implications of this quest… He needs this book!,你無法理解這個任務的含義……他需要這本書！
PROPQUEST_SCENARIO_INC_000486,"You seem to have something important to say, what is it?",你好像有重要的事情要說，是什麼？
PROPQUEST_SCENARIO_INC_000487,OH MY! I can't believe this! The diary of the adventurer Bartholomew Hunt…,天啊！我簡直不敢相信！冒險家巴塞洛繆·亨特的日誌……
PROPQUEST_SCENARIO_INC_000488,Deliver the Diary to the Mayor of Darkon.,將日誌交給得肯市長。
PROPQUEST_SCENARIO_INC_000490,Journal of an Adventurer (2),冒險家日誌 (2)
PROPQUEST_SCENARIO_INC_000491,"You should hear this. This is the diary of the adventurer Bartholomew Hunt. My grand father knew of him, he was a legend at one time…",你應該聽到這個。這是冒險家巴塞洛繆·亨特的日誌，我的祖父認識他，他曾經是一個傳奇……
PROPQUEST_SCENARIO_INC_000492,HA! Look at this… he is claiming that he discovered a new continent. New continent? How absurd!,哈！看這個……他說他發現了一個新大陸。新大陸？多麼荒謬！
PROPQUEST_SCENARIO_INC_000493,"I can't read the writing here, it appears to be a code of some sort. Maybe the Sage Radion can figure out what this writing is. Please bring him the diary.",我看不懂這裡的文字，它似乎是某種代碼。也許大賢者拉迪溫可以弄清楚這篇文章是什麼。請把日誌帶給他。
PROPQUEST_SCENARIO_INC_000494,"Sage Radion is is in the Northern Leren Mountains, near the Fountain of Dead Person.",大賢者拉迪溫在勒倫山脈北部，靠近亡者之泉。
PROPQUEST_SCENARIO_INC_000495,You are to busy? If this information is accurate do you know what this could mean?,你要忙嗎？如果這些訊息是準確的，你知道這意味著什麼嗎？
PROPQUEST_SCENARIO_INC_000496,What brings you to see me?,你為什麼來找我？
PROPQUEST_SCENARIO_INC_000497,"If the Mayor of Darkon sent you, it must be important. Let me see the Diary.",如果得肯市長派你來，那一定很重要。讓我看看日誌。
PROPQUEST_SCENARIO_INC_000498,Find the Sage Radion to decode the writing in the Diary.,找到大賢者拉迪溫來解碼日記中的文字。
PROPQUEST_SCENARIO_INC_000501,Journal of an Adventurer (3),冒險家日誌 (3)
PROPQUEST_SCENARIO_INC_000502,"Why, this is not a code… Amazing! The language of the Ancient Tribe. This Bartholomew Hunt must have really known his stuff. Maybe there is more to this…",為什麼，這不是代碼……太棒了！古代部落的語言，這個巴塞洛繆亨特一定很了解他的東西。也許還有更多……
PROPQUEST_SCENARIO_INC_000503,"I have translated the Ancient language. Bring this Translated Document to the Mayor of Darkon. Keep it safe, this is truly a special thing!",我已經翻譯了古代語言。將這份翻譯後的文件帶給得肯市長。好好保管，這真是一件特別的事情！
PROPQUEST_SCENARIO_INC_000504,You are playing an important role in historic events.,你在歷史事件中扮演著重要的角色。
PROPQUEST_SCENARIO_INC_000505,I can't believe it! The possibility of a new land and you are not interested?,真不敢相信！有新大陸的可能性，你居然一點興趣都沒有？
PROPQUEST_SCENARIO_INC_000506,You can't imagine how eagerly I've been waiting for you to return. Have you met the Sage Radion? Is there news?,你無法想像我是多麼急切地等待你回來。你見到大賢者拉迪溫了嗎？有消息嗎？
PROPQUEST_SCENARIO_INC_000507,He was able to translate it? Wonderful. Now we can see if this is real or just a wild goose chase… Give me a moment to read through this.,他能解譯嗎？太棒了！現在我們可以看看這是真實的？！還是只是一場瘋狂的追逐…給我一點時間來閱讀這個。
PROPQUEST_SCENARIO_INC_000508,Bring the translated document to the Mayor of Darkon.,將翻譯後的文件交給得肯市長。
PROPQUEST_SCENARIO_INC_000741,Chain,劇情
PROPQUEST_SCENARIO_INC_000742,General,一般
PROPQUEST_SCENARIO_INC_000743,Office,辦公室
PROPQUEST_SCENARIO_INC_000744,Event,活動
PROPQUEST_SCENARIO_INC_000785,"Don’t worry about the pay. So, please hurry up.",不用擔心酬勞，所以請快點！
PROPQUEST_SCENARIO_INC_000786,"It is very important, so you'd better hurry!",這很重要，所以你最好快點！
PROPQUEST_SCENARIO_INC_000787,The Mayor of Darkon is waiting for you. Hurry!,得肯市長在等你，快！
PROPQUEST_SCENARIO_INC_001245,Chapter 1 The Emerging Darkness,第一章 出現的黑暗
PROPQUEST_SCENARIO_INC_001965,Chapter 2 Finding Lost Memory,第二章 尋找失去的記憶
PROPQUEST_SCENARIO_INC_001966,Chapter 3 Return of Scattered Heroes,第三章 流散英雄的歸來
PROPQUEST_SCENARIO_INC_001246,Initiation of Champions,發起冠軍
PROPQUEST_SCENARIO_INC_001247,"Hmm, I sense an aura of greatness from you young warrior, yet a mind clouded with uncertainty and doubt.",嗯，從你這個年輕的武者身上，我感受到了一種偉大的氣息，但心中卻充滿了不確定和懷疑。
PROPQUEST_SCENARIO_INC_001248,"I intend to help you realize your true inner potential. Though I am but a stranger to you, I need you to trust in me. My true identity will be revealed soon enough.",從你這個年輕的武者身上，我感受到了一種偉大的氣息，但心中卻充滿了不確定和懷疑。
PROPQUEST_SCENARIO_INC_001250,Apparently I was correct in choosing you. Well then! Please eliminate 10 Lawolfs & 5 Grownup Lawolfs residing in Northern Flaris.,看來我選擇你是對的。好吧！請消滅居住在布拉里斯北方的 10 隻布魯狼和 5 隻布魯狼頭目。
PROPQUEST_SCENARIO_INC_001251,"Hmm, apparently I made a mistake. I believed you to be the champion I was searching for.",嗯，顯然我犯了一個錯誤。我相信你就是我正在尋找的冠軍。
PROPQUEST_SCENARIO_INC_001252,The citizens grow ever more fearful of this situation! Please get rid of 10 Lawolfs & 5 Grownup Lawolfs.,市民越來越害怕這種情況！請除掉 10 隻布魯狼和 5 隻布魯狼頭目。
PROPQUEST_SCENARIO_INC_001253,Kill 10 Lawolfs & 5 Grownup Lawolfs and go back to Reonan.,殺死 10 隻布魯狼和 5 隻布魯狼頭目，然後返回雷奧南。
PROPQUEST_SCENARIO_INC_001254,Ah! I admire your courage. It appears you could very well be the champion I have sought.,啊！我佩服你的勇氣。看來你很可能是我尋找的冠軍。
PROPQUEST_SCENARIO_INC_001256,Bridge to Terror-bithia,通往恐怖比西亞的橋樑
PROPQUEST_SCENARIO_INC_001257,"But, let us not be too hasty as arrogance may lead to an early grave. Though vicious, slaying a few lawolves is just the beginning…",但是，讓我們不要太倉促，因為傲慢可能導致早期墳墓。雖然惡毒，但殺死幾個狼人只是個開始……
PROPQUEST_SCENARIO_INC_001258,"Here is your next task. Rumors have it, numerous villagers have been attacked by a monstrous Lord Demian just outside of Flaris. Please defeat him and return to me",接下來是你的下一個任務。聽說在布拉里斯城外出現了一隻兇暴的德米安領主，襲擊了不少村民。請去擊敗牠，然後回來找我。
PROPQUEST_SCENARIO_INC_001259,The Lord Demian has been seen wandering nearby the Madren Town recently so search for him there.,最近有人看見德米安領主在瑪德倫鎮附近徘徊，去那裡找找看吧。
PROPQUEST_SCENARIO_INC_001260,"What? I know I ask much of you, but I never thought you would turn down a chance to prove your worth.",什麼？我知道我對你有很多要求，但我從沒想過你會拒絕證明自己價值的機會。
PROPQUEST_SCENARIO_INC_001261,The Lord Demian can be found nearby Madren Town amongst the other Demians.,德米安領主就在瑪德倫鎮附近，混在其他德米安之中。
PROPQUEST_SCENARIO_INC_001262,Get rid of the Lord Demian and return to Reonan.,消滅德米安領主後，回去找雷奧南。
PROPQUEST_SCENARIO_INC_001263,"Finally, the villagers may rest assured that the Lord Demian shall no longer terrorize them. You have much potential.",太好了，村民們終於能安心了。德米安領主再也無法威脅他們了。你確實很有潛力。
