Key,English,Traditional_Chinese
ACHIEVEMENT_PLAYTIME_1110,Play 18h 30m,玩 18 小時 30 分鐘
ACHIEVEMENT_PLAYTIME_1140,Play 19h,玩 19 小時
ACHIEVEMENT_PLAYTIME_1170,Play 19h 30m,玩 19 小時 30 分鐘
ACHIEVEMENT_PLAYTIME_1200,Play 20h,玩 20 小時
ACHIEVEMENT_PLAYTIME_1230,Play 20h 30m,玩 20 小時 30 分鐘
ACHIEVEMENT_PLAYTIME_1260,Play 21h,玩 21 小時
ACHIEVEMENT_PLAYTIME_1290,Play 21h 30m,玩 21 小時 30 分鐘
ACHIEVEMENT_PLAYTIME_1320,Play 22h,玩 22 小時
ACHIEVEMENT_PLAYTIME_1350,Play 22h 30m,玩 22 小時 30 分鐘
ACHIEVEMENT_PLAYTIME_1380,Play 23h,玩 23 小時
ACHIEVEMENT_PLAYTIME_1410,Play 23h 30m,玩 23 小時 30 分鐘
ACHIEVEMENT_PLAYTIME_1439,Play 23h 59m,玩 23 小時 59 分鐘
ACHIEVEMENT_YEAROFTHESNAKE,Year of the Snake,蛇年
ACHIEVEMENT_EASTER_EGG_2025,Find Easter Eggs,尋找復活節彩蛋
ACHIEVEMENT_EASTER_EGG_5,Gather 5 Easter Eggs,收集 5 個復活節彩蛋
ACHIEVEMENT_EASTER_EGG_10,Gather 10 Easter Eggs,收集 10 個復活節彩蛋
ACHIEVEMENT_EASTER_EGG_15,Gather 15 Easter Eggs,收集 15 個復活節彩蛋
ACHIEVEMENT_EASTER_EGG_20,Gather 20 Easter Eggs,收集 20 個復活節彩蛋
ACHIEVEMENT_3RD_ANNIV_ATTENDANCE,3rd Anniversary Daily Login,三週年紀念出席
ACHIEVEMENT_FWC_2025_BEGINNER_NAME,2025 FWC Beginner,2025 FWC 初學者
ACHIEVEMENT_FWC_2025_BRAWLER_NAME,2025 FWC Brawler,2025 FWC 鬥士
ACHIEVEMENT_FWC_2025_WARRIOR_NAME,2025 FWC Warrior,2025 FWC 戰士
ACHIEVEMENT_FWC_2025_SAVIOR_NAME,2025 FWC Savior,2025 FWC 救星
ACHIEVEMENT_FWC_2025_SAVIOR_DESC,Reach level 140 in the 2025 Flyff World Championship.,在 2025 Flyff 世界錦標賽中達到 140 級。
ACHIEVEMENT_FWC_2025_OVERLORD_NAME,2025 FWC Overlord,2025 年 FWC 霸主
ACHIEVEMENT_FWC_2025_OVERLORD_DESC,Reach level 150 in the 2025 Flyff World Championship.,在 2025 Flyff 世界錦標賽中達到 150 級。
ACHIEVEMENT_FWC_2025_MASTER_NAME,2025 FWC Master,2025 FWC 大師
ACHIEVEMENT_FWC_2025_DAILY_PLAY_DESC,Use an FWC Bonus Playtime Coupon to earn rewards.\nYou can obtain the item from the 2025 FWC Championship Pass free rewards!,使用 FWC 額外遊玩時間券以獲得獎勵。\n你可以從 2025 FWC 冠軍通行證的免費獎勵中取得該道具！
ACHIEVEMENT_FWC_2025_PVE_1ST_NAME,2025 FWC Colosseum Champion,2025 FWC 鬥技場冠軍
ACHIEVEMENT_FWC_2025_PVE_1ST_DESC,Win the 2025 Flyff World Championship PvE Competition.,贏得 2025 Flyff 世界錦標賽 PvE 競賽。
ACHIEVEMENT_FWC_2025_PVE_2ND_NAME,2025 FWC Colosseum 2nd,2025 FWC 鬥技場亞軍
ACHIEVEMENT_FWC_2025_PVE_2ND_DESC,Get second place in the 2025 Flyff World Championship PvE Competition.,在 2025 Flyff 世界錦標賽 PvE 競賽中獲得第二名。
ACHIEVEMENT_FWC_2025_PVE_3RD_NAME,2025 FWC Colosseum 3rd,2025 FWC 鬥技場季軍
ACHIEVEMENT_FWC_2025_PVE_3RD_DESC,Get third place in the 2025 Flyff World Championship PvE Competition.,在 2025 Flyff 世界錦標賽 PvE 競賽中獲得第三名。
ACHIEVEMENT_FWC_2025_PVE_PARTICIPANT_NAME,2025 FWC Colosseum Participant,2025 FWC 鬥技場參賽者
ACHIEVEMENT_FWC_2025_PVE_PARTICIPANT_DESC,Participate in the 2025 Flyff World Championship PvE Competition.,參與 2025 Flyff 世界錦標賽 PvE 競賽。
ACHIEVEMENT_FWC_2025_PVP_1ST_NAME,2025 FWC Arena Champion,2025 FWC 競技場冠軍
ACHIEVEMENT_FWC_2025_PVP_1ST_DESC,Win the 2025 Flyff World Championship PvP Competition.,贏得 2025 Flyff 世界錦標賽 PvP 競賽。
ACHIEVEMENT_FWC_2025_PVP_2ND_NAME,2025 FWC Arena 2nd,2025 FWC 競技場亞軍
ACHIEVEMENT_FWC_2025_PVP_2ND_DESC,Get second place in the 2025 Flyff World Championship PvP Competition.,在 2025 Flyff 世界錦標賽 PvP 競賽中獲得第二名。
ACHIEVEMENT_FWC_2025_PVP_3RD_NAME,2025 FWC Arena 3rd,2025 FWC 競技場季軍
ACHIEVEMENT_FWC_2025_PVP_3RD_DESC,Get third place in the 2025 Flyff World Championship PvP Competition.,在 2025 Flyff 世界錦標賽 PvP 競賽中獲得第三名。
ACHIEVEMENT_FWC_2025_PVP_FINALIST_NAME,2025 FWC Arena Finalist,2025 FWC 競技場決賽選手
ACHIEVEMENT_FWC_2025_PVP_FINALIST_DESC,Participate in the 2025 Flyff World Championship PvP Finals.,參與 2025 Flyff 世界錦標賽 PvP 決賽。
ACHIEVEMENT_FWC_2025_PVP_PARTICIPANT_NAME,2025 FWC Arena Participant,2025 FWC 競技場參賽者
ACHIEVEMENT_FWC_2025_PVP_PARTICIPANT_DESC,Participate in the 2025 Flyff World Championship PvP Qualifications.,參與 2025 Flyff 世界錦標賽 PvP 資格賽。
ACHIEVEMENT_FWC_2025_HIGHROLLER_NAME,2025 FWC High Roller,2025 FWC 豪擲千金
ACHIEVEMENT_FWC_2025_HIGHROLLER_DESC,An honorable title awarded to the player who earned the most Champion Coins across all servers.,頒發給全伺服器中獲得最多冠軍幣玩家的榮譽稱號。
ACHIEVEMENT_FWC_2025_LUCKYSTREAK_NAME,2025 FWC Lucky Streak,2025 FWC 好運連連
ACHIEVEMENT_FWC_2025_LUCKYSTREAK_DESC,An honorable title awarded to the player who almost earned the most Champion Coins across all servers.,頒發給全伺服器中差一點就獲得最多冠軍幣玩家的榮譽稱號。
ACHIEVEMENT_FWC_2025_WHALE_NAME,2025 FWC Whale,2025 FWC 大課長
ACHIEVEMENT_FWC_2025_WHALE_DESC,Awarded to the player who earned the most Champion Coins within their own server.,頒發給所在伺服器中獲得最多冠軍幣的玩家。
ACHIEVEMENT_FWC_2025_THEUNLUCKY_NAME,2025 FWC The Unlucky,2025 FWC 倒楣透頂
ACHIEVEMENT_FWC_2025_THEUNLUCKY_DESC,Awarded to the player who spent many FWC Coins but earned the fewest Champion Coins within their own server.,頒發給在所在伺服器中花費許多 FWC 硬幣卻獲得最少冠軍幣的玩家。
ACHIEVEMENT_FWC_2025_PARTNERSTREAMER_NAME,2025 FWC Partner Streamer,2025 FWC 合作實況主
ACHIEVEMENT_FWC_2025_PARTNERSTREAMER_ESC,Awarded to partner streamers during the 2025 Flyff World Championship.,頒發給 2025 Flyff 世界錦標賽期間的合作實況主。
ACHIEVEMENT_UPGRADE_1,Upgrade +1,強化 +1
ACHIEVEMENT_UPGRADE_2,Upgrade +2,強化 +2
ACHIEVEMENT_UPGRADE_3,Upgrade +3,強化 +3
ACHIEVEMENT_UPGRADE_4,Upgrade +4,強化 +4
ACHIEVEMENT_UPGRADE_5,Upgrade +5,強化 +5
ACHIEVEMENT_UPGRADE_6,Upgrade +6,強化 +6
ACHIEVEMENT_UPGRADE_7,Upgrade +7,強化 +7
ACHIEVEMENT_UPGRADE_8,Upgrade +8,強化 +8
ACHIEVEMENT_UPGRADE_9,Upgrade +9,強化 +9
ACHIEVEMENT_UPGRADE_10,Upgrade +10,強化 +10
ACHIEVEMENT_MASTER160_NAME,Hero 160 - 180,英雄 160 - 180
ACHIEVEMENT_MASTER160_DESC,Complete the fourth Hero Quest.,完成第四個英雄任務。
ACHIEVEMENT_15UPDATE_ATTENDANCE_NAME,1.5 Update Playtime Event,1.5 版本遊玩活動
ACHIEVEMENT_15UPDATE_ATTENDANCE_DESC,Log in each day for 40 minutes to receive rewards!,每天登入 40 分鐘即可領取獎勵
ACHIEVEMENT_15UPDATE_INTOTHEEILLUN_NAME,Into the Eillun,前進艾爾倫村
ACHIEVEMENT_15UPDATE_INTOTHEEILLUN_DESC,Complete the main quests to earn rewards during the event!,完成主線任務，在活動期間獲得獎勵！
ACHIEVEMENT_15UPDATE_WORKERSOFTHEKAILLUN_NAME,Workers of the Kaillun,凱倫的勞動者
ACHIEVEMENT_15UPDATE_WORKERSOFTHEKAILLUN_DESC,Complete the daily quests in Kaillun to earn rewards during the event!,完成凱倫的每日任務，在活動期間獲得獎勵！
ACHIEVEMENT_15UPDATE_WORKERSOFTHEKAILLUN_LVL1,Complete Kaillun Daily Quests 10 times.,完成凱倫每日任務 10 次。
ACHIEVEMENT_15UPDATE_WORKERSOFTHEKAILLUN_LVL2,Complete Kaillun Daily Quests 20 times.,完成凱倫每日任務 20 次。
ACHIEVEMENT_15UPDATE_WORKERSOFTHEKAILLUN_LVL3,Complete Kaillun Daily Quests 30 times.,完成凱倫每日任務 30 次。
ACHIEVEMENT_15UPDATE_WORKERSOFTHEKAILLUN_LVL4,Complete Kaillun Daily Quests 45 times.,完成凱倫每日任務 45 次。
ACHIEVEMENT_15UPDATE_WORKERSOFTHEKAILLUN_LVL5,Complete Kaillun Daily Quests 60 times.,完成凱倫每日任務 60 次。
ACHIEVEMENT_TAKETHEANKOUSASYLUM_NAME,Take the Ankou's Asylum,奪取安庫幽禁所
ACHIEVEMENT_TAKETHEANKOUSASYLUM_DESC,Challenge yourself with a new dungeon! Defeat Ankou to earn rewards during the event!,挑戰全新副本！擊敗安庫以獲得活動獎勵！
ACHIEVEMENT_KILL_ANKOU,Defeat Ankou,擊敗安庫
ACHIEVEMENT_KILL_BLAZINGANKOU,Defeat Blazing Ankou,擊敗獄焰安庫
ACHIEVEMENT_KILL_DEMONICANKOU,Defeat Demonic Ankou,擊敗冥魔安庫
ACHIEVEMENT_SYNTHESIZE_ULTIMATE_JEWEL_NAME,Ultimate Jewel Synthesis Event,終極寶石合成活動
ACHIEVEMENT_SYNTHESIZE_ULTIMATE_JEWEL_DESC,Synthesize Ultimate Jewels to earn rewards during the event!,合成終極寶石，在活動期間獲得獎勵！
ACHIEVEMENT_LEVEL_LVL13,Specialist Level 1,專精一階
ACHIEVEMENT_LEVEL_LVL14,Specialist Level 2,專精二階
ACHIEVEMENT_LEVEL_LVL15,Specialist Level 3,專精三階
ACHIEVEMENT_FIRST_190_NAME,The First Vindicator,首位衛道者
ACHIEVEMENT_FIRST_190_DESC,Awarded to the first player to reach level 190.,頒發給第一位達到 190 級的玩家。
ACHIEVEMENT_YEAROFTHEHORSE,Year of the Horse,馬年
ACHIEVEMENT_FWC_2026_BEGINNER_NAME,2026 FWC Beginner,2026 FWC 初學者
ACHIEVEMENT_FWC_2026_BEGINNER_DESC,Reach level 16 in the 2026 Flyff World Championship.,在 2026 年的 Flyff 世界錦標賽中達到 16 級。
ACHIEVEMENT_FWC_2026_BRAWLER_NAME,2026 FWC Brawler,2026 FWC 鬥士
ACHIEVEMENT_FWC_2026_BRAWLER_DESC,Reach level 60 in the 2026 Flyff World Championship.,在 2026 年的 Flyff 世界錦標賽中達到 60 級。
ACHIEVEMENT_FWC_2026_WARRIOR_NAME,2026 FWC Warrior,2026 FWC 戰士
ACHIEVEMENT_FWC_2026_WARRIOR_DESC,Reach level 140 in the 2026 Flyff World Championship.,在 2026 年的 Flyff 世界錦標賽中達到 140 級。
ACHIEVEMENT_FWC_2026_SAVIOR_NAME,2026 FWC Savior,2026 FWC 救世主
ACHIEVEMENT_FWC_2026_SAVIOR_DESC,Reach level 150 in the 2026 Flyff World Championship.,在 2026 年的 Flyff 世界錦標賽中達到 150 級。
ACHIEVEMENT_FWC_2026_OVERLORD_NAME,2026 FWC Overlord,2026 FWC 統治者
ACHIEVEMENT_FWC_2026_OVERLORD_DESC,Reach level 165 in the 2026 Flyff World Championship.,在 2026 年的 Flyff 世界錦標賽中達到 165 級。
ACHIEVEMENT_FWC_2026_MASTER_NAME,2026 FWC Master,2026 FWC 大師
ACHIEVEMENT_FWC_2026_MASTER_DESC,Complete all Gear Exchanges in the 2026 Flyff World ,在 2026 年的 Flyff 世界錦標賽中完成所有裝備交換。
ACHIEVEMENT_4TH_ANNIV_ATTENDANCE,4th Anniversary Daily Login,四週年每日登入
