Key,English,Traditional_Chinese
UI_QUEST_PARTY_MEMBER,Non-Party Leader,非劇團團長
UI_QUEST_PARTY_NUM,Number of Party Members #b(%d %s %d)#nb,劇團成員數量 #b(%d %s %d)#nb
UI_QUEST_PARTY_LEADER_NUM,"Party Leader, Number of Party Members #b(%d %s %d)#nb",劇團團長、劇團成員數量 #b(%d %s %d)#nb
UI_QUEST_PARTY_MEMBER_NUM,"Non-Party Leader, Number of Party Members #b(%d %s %d)#nb",非劇團團長、劇團成員數量 #b(%d %s %d)#nb
UI_QUEST_GUILD_SOLO,Non-Guild Mode,非公會狀態
UI_QUEST_GUILD,Create Guild,建立公會
UI_QUEST_GUILD_LEADER,Guild Leader,公會會長
UI_QUEST_GUILD_MEMBER,Non-Guild Leader,非公會會長
UI_QUEST_GUILD_NUM,Number of Guild Members #b(%d %s %d)#nb,公會成員數量 #b(%d %s %d)#nb
UI_QUEST_GUILD_LEADER_NUM,"Guild Leader, Number of Guild Members #b(%d %s %d)#nb",公會會長、公會成員數量 #b(%d %s %d)#nb
UI_QUEST_GUILD_MEMBER_NUM,"Non-Guild Leader, Number of Guild Members #b(%d %s %d)#nb",非公會會長、公會成員數量 #b(%d %s %d)#nb
UI_QUEST_CHAOTIC1,You became a criminal.,你變成了罪犯。
UI_QUEST_CHAOTIC2,You have been acquitted of your crimes.,您的罪行已被赦免。
UI_QUEST_DIALOG,Chat with #cff78e12f%s#nc,和 #cff78e12f%s#nc 對話
UI_QUEST_DESTINATION,#bMeet #cff78e12f%s#nc#nb,#b去見 #cff78e12f%s#nc 吧#nb
UI_QUEST_CANCEL_CONFIRM,Cancel this quest?,您確定要取消任務嗎？
UI_CONFIRMATION,Confirmation,確認
UI_QUEST_DESTINATION_TITLE,Destination,目的地
UI_MSGBOX_INFO,Information,資訊
UI_OPTION_UIALPHA,Opacity,透明度
UI_QUESTGOAL,Quest Goal,任務目標
UI_GUILD_TAB_INFO,Info,資訊
UI_GUILD_TAB_MEMBER,Members,成員
UI_GUILD_TAB_GRADE,Titles,稱號
UI_GUILD_TAB_WAR,Guild Duel,公會決鬥
UI_GUILD_NAME,Name:,名稱：
UI_GUILD_NAME_BUTTON,Change Name,變更名稱
UI_GUILD_MASTER,Guild Master:,會長：
UI_GUILD_EXP,EXP:,經驗值：
UI_GUILD_PENYA,Penya:,金幣：
UI_GUILD_LEVEL,Level:,等級：
UI_GUILD_MEMBER,Members:,成員：
UI_GUILD_DISCORD_TIP,Join the guild Discord server,加入公會的 Discord。
UI_GUILD_LOGO,Logo:,徽章：
UI_GUILD_LOGO_BUTTON,Change Logo,徽章
UI_GUILD_NOTICE,Notice,公告
UI_GUILD_DISMISS,Disband,辭退
UI_GUILD_NOTICE_TIP,Set your guild notice,設定公會公告。
UI_GUILD_LOGO_TIP,Change your guild logo,更改公會徽章。
UI_GUILD_NAME_TIP,Set your guild name. You can only do this once.,這將設定您的公會名稱，且只能設定一次。
UI_GUILD_DISMISS_TIP,"Disband your guild. Be careful, there's no going back!",解散您的公會。請小心，此操作無法復原！
UI_GUILDNAME_ENTER,Enter a new guild name:,輸入公會名稱
UI_GUILDNAME_TITLE,Set Guild Name,設定公會名稱
UI_GUILDNOTICE_TITLE,Set Guild Notice,公告設定
UI_GUILDNOTICESEARCH_TITLE,Set Guild Search Notice,招募公告設定
UI_GUILDNOTICE_NEW,Clear,清除
UI_GUILDNOTICE_SAVE,Save,儲存
UI_GUILDNOTICE_NEW_TIP,Clear notice text,編輯新公告
UI_GUILDNOTICE_SAVE_TIP,Save notice,發送公告。公告內容將會以訊息與密語方式傳達給其他公會成員。
UI_GUILDLOGO_TITLE,Set Guild Logo,設定公會徽章
UI_GUILDDISMISS_TITLE,Disband Guild Confirmation,解散公會確認
UI_GUILDDISMISS_CONFIRM,"Disband the guild? If your guild owns a Guild Ship, it will be lost.",您想解散公會嗎？請注意，如果您的公會擁有公會飛船，您也將失去公會飛船的所有權。
UI_GUILD_PAY,Salary,薪水
UI_GUILD_PAY_SETUP,Setup,設定
UI_GUILD_GRADE_MEMBER,Members,成員
UI_GUILD_POWERS,Privileges,權限
UI_GUILD_POWER_TITLE,Promote/Demote,稱號
UI_GUILD_POWER_RANK,Adjust Rank,排名
UI_GUILD_POWER_JOIN,Invite,加入
UI_GUILD_POWER_ITEM,Take Items,物品
UI_GUILD_POWER_PENYA,Take Penya,金幣
UI_GUILD_POWER_SPECTATE,Spectate,觀戰
UI_GUILD_POWER_TIP,Save changes,套用設定
UI_GUILD_POWER_SAVE,Save,儲存
UI_GUILD_PAY_TIP,Set %s salary. (Paid automatically at 00:00),設定 %s 金幣 (會在 00:00 自動支付)
UI_GUILDPAY_TITLE,Set Pay by Title,稱號薪水設定
UI_GUILDPAY_MESSAGE,How much would you like to set as the payment?,要將薪水設定為多少呢？
UI_GUILDPAY_AMOUNT,Amount,金額：
UI_GUILD_GRADE,Title,稱號
UI_GUILD_ALIAS,Nickname,暱稱
UI_GUILD_APPELATION_UP,Promote,成員升職
UI_GUILD_APPELATION_DOWN,Demote,成員降職
UI_GUILD_CLASS_UP,Rank Up,等級提升
UI_GUILD_CLASS_DOWN,Rank Down,等級下降
UI_GUILD_CREATE_ALIAS,Update Nickname,更新暱稱
UI_GUILD_LEAVE,Leave Guild,離開公會
UI_GUILD_TRANSFER_LEADER,Promote to Guild Master,晉升為公會會長
UI_GUILDALIAS_TITLE,Set Member's Nickname,公會稱號設定
UI_GUILDALIAS_ENTER,Enter this member's nickname:,輸入稱號
UI_GUILDINVITE_TITLE,Invite to Guild,邀請加入公會
UI_GUILDINVITE_QUESTION,%s invites you to join the guild %s. Accept the invitation?,%s 邀請您加入公會 %s，您同意嗎？
UI_GUILD_JOINQUESTION,%s wants to join your guild. Accept the request?,%s 想要加入您的公會，您同意請求嗎？
UI_GUILDBANK_TITLE,Guild Bank,公會銀行
UI_GUILDBANK_SUPPORT,Donate,捐獻
UI_GUILDBANK_CLOAK,Cloak,披風
UI_GUILDBANK_ITEM,Items,物品
UI_GUILDMERIT_TITLE,Guild Donation,公會貢獻
UI_GUILDMERIT_QUESTITEMS,Quest Items,捐獻戰利品
UI_GUILDMERIT_PENYA,Penya,金幣
UI_GUILDCOMBATBOARD_TITLE,Guild Siege Information,公會戰資訊
UI_GUILDBANKLOG_TITLE,Guild Bank Log,公會銀行記錄
UI_GUILDBANKLOG_ADDITEM,Item Deposits,新增道具
UI_GUILDBANKLOG_REMOVEITEM,Item Withdrawals,移除道具
UI_GUILDBANKLOG_ADDGOLD,Penya Deposits,金幣進帳
UI_GUILDBANKLOG_REMOVEGOLD,Penya Withdrawals,支出金幣
UI_GUILDBANKLOG_ADDITEM_FORMAT,Add,新增
UI_GUILDBANKLOG_REMOVEITEM_FORMAT,Remove,移除
UI_GUILDBANKLOG_ADDGOLD_FORMAT,Deposit Penya,金幣進帳
UI_GUILDBANKLOG_REMOVEGOLD_FORMAT,Withdraw Penya,支出金幣
UI_MOVEPENYA_TITLE,Transfer Penya,轉移金幣
UI_MOVEPENYA_QUESTION,How much would you like to transfer?,請問要轉移多少金幣？
UI_MOVEPENYA_INPUT,Penya:,金幣：
UI_GUILDRANK_TITLE_GUILD,Guild Ranking,公會排名
UI_GUILDRANK_TITLE_INFO,Other Ranking,其他排名
UI_GUILDRANK_TITLE_WAR,Guild Duel Ranking,公會戰排名
UI_GUILDRANK_TAB_WAR_WIN,Most Wins,最多勝戰
UI_GUILDRANK_TAB_WAR_LOSE,Most Losses,最多敗戰
UI_GUILDRANK_TAB_WAR_GIVEUP,Most Surrenders,最多投降
UI_GUILDRANK_TAB_INFO_LEVEL,Highest Avg. Member Level,成員平均最高等級
UI_GUILDRANK_TAB_INFO_PLAYTIME,Longest Playtime,上線時間最久
UI_GUILDRANK_TAB_GUILD_BEST,Best Guild,最佳公會
UI_GUILDRANK_TAB_GUILD_UNITED,Best Guild of Unity,最佳聯合公會
UI_GUILDRANK_TAB_GUILD_PENYA,Richest Guild,最富有公會
UI_GUILDRANK_RANKING,Rank,排名
UI_GUILDRANK_GUILDNAME,Guild Name,公會名稱
UI_GUILDRANK_LEADERNAME,Guild Master,會長名稱
UI_GUILDRANK_WINLOSE,Win / Lose,贏 / 輸
UI_GUILDRANK_AVGLEVEL,Average Level,平均等級
UI_GUILD_WAR_DECLARE,Duel,決鬥
UI_GUILD_WAR_PEACE,Truce,休戰
UI_GUILD_WAR_GIVEUP,Surrender,投降
UI_GUILD_WAR_NAME,Enemy Guild Name:,敵方公會名稱：
UI_GUILD_WAR_LOGO,Enemy Guild Logo:,敵方公會徽章：
UI_GUILD_WAR_WON,Wins:,獲勝：
UI_GUILD_WAR_LOST,Losses:,戰敗：
UI_GUILD_WAR_GAVEUP,Surrenders:,投降：
UI_GUILD_WAR_TIMELEFT,Time Left:,剩餘時間：
UI_OPTION_THEME,Theme,主題
UI_HOME_PROLOGUE,Prologue,序章
UI_SKILL_PLUS_TIP,Increase Skill Level,提升技能等級
UI_SKILL_MAX_TIP,Maximize Skill Level,最高技能等級
UI_SKILL_MINUS_TIP,Decrease Skill Level,降低技能等級
UI_SKILL_RESET,Reset,重新分配
UI_SKILL_RESET_TIP,Discard all unconfirmed changes,重新分配技能點數
UI_SKILL_SAVE,Apply,套用
UI_SKILL_SAVE_TIP,Apply new skill point allocations,套用新的技能點數分配
UI_SKILL_POINTS,Skill Points,技能點數
UI_WARNING,Warning,警告
UI_SKILL_CONFIRM_QUESTION,Confirm skill point allocation?,確定要套用更改的技能點嗎？
UI_OPTION_VIBRATIONS,Vibrations,震動
UI_INVENTORY_SORT,Sort inventory,整理背包
UI_ITEM_DURATION_TITLE,Item Duration,物品持續時間
UI_ITEM_DURATION_TIME_LEFT,Time Left,剩餘時間
UI_QUERY_EQUIP_TITLE,Equipment View,檢視裝備
UI_OPTION_EQUIP_VIEW,Equipment View,檢視裝備
UI_OPTION_DUEL_REQUESTS,Duel Requests,決鬥申請
UI_OPTION_DUEL_BETS,Duel Bets,決鬥賭注
UI_TRADE_TITLE,Trade,交易
UI_TRADE_PENYA,Penya,金幣
UI_DROP_FILTER_TITLE,Pickup Pet,撿寵
UI_DROP_FILTER_SETTINGS,Loot Filter Settings,撿取物品設定
UI_DROP_FILTER_CAT_EQUIPMENT,Equipment,裝備
UI_DROP_FILTER_0,Weapons,武器
UI_DROP_FILTER_1,Armor,防具
UI_DROP_FILTER_2,Accessories,飾品
UI_DROP_FILTER_3,Power Dice,能量骰子
UI_DROP_FILTER_4,Minerals,天然礦物
UI_DROP_FILTER_5,Element Cards,元素卡片
UI_DROP_FILTER_6,Socket Cards,穿洞卡片
UI_DROP_FILTER_7,Quest,任務
UI_DROP_FILTER_8,Booty,戰利品
UI_DROP_FILTER_CAT_MATERIAL,Materials,材料
UI_DROP_FILTER_9,Food,食物
UI_DROP_FILTER_10,Vital Drinks,活力藥水
UI_DROP_FILTER_11,Buffs,增益
UI_DROP_FILTER_12,Pets,寵物
UI_DROP_FILTER_13,Misc.,其它…
UI_DROP_FILTER_CAT_ETC,Others,其它
UI_DROP_FILTER_14,Common,一般
UI_DROP_FILTER_15,Uncommon,罕見
UI_DROP_FILTER_16,Rare & Higher,稀有及以上
UI_DROP_FILTER_17,Uncommon & Higher,罕見及以上
UI_DROP_FILTER_19,Refreshers,魔力藥水
UI_DROP_FILTER_APPLY,Apply,套用
UI_TOOLTIP_ITEMTIME,Time Left:,剩餘時間：
UI_TOOLTIP_USE,Use: %s,使用：%s
UI_TOOLTIP_PERMANENTTIME,No Time Limit,無時間限制
UI_TOOLTIP_COOLTIME,Cooldown: %.2d:%.2d,剩餘冷卻時間：%.2d：%.2d
UI_RESURRECTION_TITLE,Confirm Resurrection,復活確認
UI_RESURRECTION_MESSAGE,Another player is trying to resurrect you (skill level %d). Accept the resurrection?,另一位玩家正試圖復活您 (技能等級 %d)，您想被復活嗎？
UI_TOOLTIP_EQUIPSET,Set Effect,套裝效果
UI_TOOLTIP_BLOCKRATE,Block,格擋
UI_OPTION_FIELDVIEW_AUTO,Auto,自動
UI_OPTION_FIELDVIEW_HIGH,High,高
UI_OPTION_FIELDVIEW_VERYHIGH,Very High,非常高
UI_OPTION_FIELDVIEW_MEDIUM,Medium,中
UI_OPTION_FIELDVIEW_LOW,Low,低
UI_OPTION_FIELDVIEW_VERYLOW,Very Low,最低
UI_OPTION_FIELDVIEW,View,視野距離
UI_OPTION_FIELDVIEW_EXTREME,Extreme,極致
UI_OPTION_COLORBLIND_1,Protanopia,紅色盲
UI_OPTION_COLORBLIND_2,Deuteranopia,綠色盲
UI_OPTION_COLORBLIND_3,Tritanopia,藍色盲
UI_OPTION_RENDERSCALE,Resolution,解析度
UI_OPTION_FOV,FoV,視野範圍
UI_OPTION_FOV_TIP,Field of View,視野範圍
UI_OPTION_ADVANCEDSFX,Special Effects,特效
UI_INFO_PANG_TUTORIAL,Tutorial,教學
UI_INFO_PANG_NEXT,Next,下一個
UI_INFO_PANG_DONE,Done,完成
UI_INFO_PANG_GOTIT,Got it,瞭解了
UI_INFO_PANG_CHECKTHELIST,Check the List,檢視清單
UI_TUTORIAL_LIST_TITLE,Tutorial,教學
UI_DROP_ITEM_CONFIRM,Drop this item?,確定要丟棄這個物品嗎？
UI_PRIVATE_SHOP_NAME,Shop Name,商店名稱
UI_PRIVATE_SHOP_LIST,Sale List,出售清單
UI_PRIVATE_SHOP_RESET,Reset,重新分配
UI_PRIVATE_SHOP_CHAT,Chat,聊天
UI_PRIVATE_SHOP_SELL_TITLE,List Item for Sale,上架要出售的物品
UI_PRIVATE_SHOP_QUANTITY,Quantity,數量
UI_PRIVATE_SHOP_UNIT_PRICE,Unit Price,單價
UI_PRIVATE_SHOP_OPEN,Open your shop now?,要開始出售道具嗎？
UI_PRIVATE_SHOP_CLOSE,Close your shop?,要結束出售道具嗎？
UI_PERSONAL_SHOP_TITLE,%s's Private Shop,%s的個人商店
UI_PRIVATE_SHOP_BUY_TITLE,Purchase Item,購買物品
UI_PRIVATE_SHOP_BUY,Purchase,購買
UI_PRIVATE_SHOP_TOTAL_COST,Total Cost,購買總額
UI_PERSONAL_SHOP_CHAT_TITLE,Private Shop Chat,聊天室
UI_PERSONAL_SHOP_CHAT_USER,User,使用者
UI_PERSONAL_SHOP_CHAT_MESSAGE,Message,訊息
UI_PERSONAL_SHOP_CHAT_INPUT,Input,輸入
UI_PERSONAL_SHOP_CHAT_DIALOG,Chat,對話
UI_PERSONAL_SHOP_CHAT_INFO,Activity,情報
UI_PERSONAL_SHOP_CHAT_SEND,Send,傳送
UI_PERSONAL_SHOP_JOIN,%s has entered the shop.,%s 剛剛進入了。
UI_PERSONAL_SHOP_LEAVE,%s has left the shop.,%s 離開了。
UI_PERSONAL_SHOP_SALE,%s has purchased %s (%d) for %lld Penya.,角色：%s 已購買 %s (%d)，花費了 %lld 金幣
UI_CONFIRM_SELL_PREMIUM_TITLE,Confirm Selling Premium Item,確認出售商城物品
UI_CONFIRM_SELL_PREMIUM_MSG,This is a premium item. Are you sure you want to sell it?,這是商城物品，確定要出售嗎？
UI_TOOLTIP_ITEM_BINDS,[Soul-Linked],[綁定]
UI_TOOLTIP_ACCOUNT_BINDS,[Account-Linked],[帳戶綁定]
UI_BEAUTY_SHOP_TITLE,Hair Salon,美容院
UI_BEAUTY_SHOP_RESET,Reset,重新分配
UI_BEAUTY_SHOP_HAIR_COLOR,Hair Color,髮色
UI_BEAUTY_SHOP_HAIR_STYLE,Hair Style,髮型
UI_BEAUTY_SHOP_PREVIEW,Preview,預覽
UI_BEAUTY_SHOP_STYLE_PRICE,Style Price:,髮型價格：
UI_BEAUTY_SHOP_COLOR_PRICE,Color Price:,髮色價格：
UI_BEAUTY_SHOP_TOTAL_PRICE,Total:,總共：
UI_BEAUTY_SHOP_CONFIRM_TITLE,Confirm Purchase,購買確認
UI_OPTION_TRADE,Trade Requests,交易請求
UI_TRADE_REQUEST_TITLE,Trade,交易
UI_TRADE_REQUEST_QUESTION,%s wants to trade. Accept the trade?,%s 想和您交易，是否確認請求？
UI_TRADE_PUT_GOLD_QUESTION,How much would you like to trade?,請問要移動多少錢？
UI_TRADE_PUT_GOLD_QTY,Penya:,金幣：
UI_TRADE_ITEM,Item,物品
UI_TRADE_PUT_ITEM_QUESTION,How many would you like to trade?,請問要移動多少個？
UI_TRADE_PUT_ITEM_QTY,Quantity:,數量：
UI_TRADE_CONFIRM_TITLE,Finalize Trade,確認個人交易
UI_TRADE_CONFIRM_QUESTION,Accept the trade?,確定要進行交易嗎？
UI_TRADE_CONFIRM_WAIT,Waiting for the other player to accept the trade...,在對方接受之前，請您稍等一下
UI_OPTION_MOBILE_DIR,Directional Pad,方向十字鍵
UI_PIERCING_TITLE,Piercing,穿洞
UI_PIERCING_PIERCE_ITEM,Pierce Item,穿洞物品
UI_PIERCING_ITEM,Item,物品
UI_PIERCING_MATERIAL,Power Dice,能量骰子
UI_PIERCING_PROTECTSCROLL,GProtect,穿洞防爆卷軸
UI_PIERCING_CONFIRMATION,Do you want to pierce this item?,要進行穿洞精煉嗎？
UI_PIERCING_UNSAFE,"Without a Scroll of GProtect, the item will be destroyed if piercing fails.",如果沒有使用穿洞防爆卷軸，精煉失敗時物品會消失。
UI_PIERCING_REMOVE_TITLE,Remove Piercing Card,刪除穿洞卡片
UI_PIERCING_REMOVE_MSG,Remove the selected piercing card from this item? #b#cffff0000The removed card will be destroyed.#nc#nb,是否移除裝備上選擇的穿洞卡片？#b#cffff0000移除的卡片將會消失。#nc#nb
UI_PIERCING_REMOVE_OK,Remove,移除
UI_UPGRADE_PROBTOOLTIP,The success rate increases with each failed attempt.,每次失敗後，成功率將會提高。
UI_UPGRADE_ATTEMPTS,Upgrade attempts: %d,精煉次數：%d
UI_ELEMENT_ATTEMPTS,Element upgrade attempts: %d,元素精煉次數：%d
UI_PIERCING_ATTEMPTS,Piercing attempts: %d,穿洞次數：%d
UI_ACCESSORY_TITLE,Accessory Upgrade,飾品精煉
UI_ACCESSORY_UPGRADE_ITEM,Upgrade Item,精煉物品
UI_ACCESSORY_PROTECTSCROLL,AProtect,飾品防爆卷軸
UI_ACCESSORY_UNSAFE,"Without a Scroll of AProtect, the item will be destroyed if upgrading fails (from +3 onward).",如果沒有使用飾品防爆卷軸，從 +3 開始精煉失敗時物品會被破壞。
UI_UPGRADE_TITLE,Upgrade,精煉
UI_UPGRADE_ITEM,Item,物品
UI_UPGRADE_MATERIAL,Power Dice/Card,能量骰子/卡片
UI_UPGRADE_PROTECTSCROLL,SProtect,精煉防爆卷軸
UI_ULTIMATE_UPGRADE_PROTECTSCROLL,XProtect,究極精煉防爆卷軸
UI_ULTIMATE_UPGRADE_MATERIAL,Sunstone,太陽石
UI_UPGRADE_CHANCESCROLL,SFusion,精煉卷軸
UI_UPGRADE_DEGRADE,"If upgrading fails, the item's upgrade level will decrease, but the item will not be destroyed.",精煉失敗時精煉等級會降低，但是物品不會消失。
UI_UPGRADE_UNSAFE,"Without a Scroll of SProtect, the item will be destroyed if upgrading fails (from +3 onward).",如果沒有使用精煉防爆卷軸，從 +3 開始精煉失敗時物品會被破壞。
UI_UPGRADE_CONFIRMATION,Do you want to upgrade this item?,您想要精煉這個物品嗎？
UI_ATTRIBUTE_REMOVE_TITLE,Remove Element Upgrade,移除元素精煉
UI_ATTRIBUTE_REMOVE_MSG_TITLE,Confirm Removal,確認移除
UI_ATTRIBUTE_REMOVE_MSG,Remove the element upgrade from this item? #b#cffff0000This action cannot be undone.#nc#nb,是否要移除此裝備的元素精煉？#b#cffff0000此操作無法復原。#nc#nb
UI_REVIVAL_CASH_SHOP_TIP,Open the Flyff Shop to buy a Scroll of Resurrection,開啟 Flyff 商店購買復活卷軸。
UI_REVIVAL_REVIVAL,Current Location,原地復活
UI_REVIVAL_REVIVAL_TIP,Use a Scroll of Resurrection to revive at your current location,使用復活卷軸在目前位置復活。
UI_COMMITEM_DIALOG_TITLE,Use Item,使用物品
UI_RESTATE_CONFIRM_TITLE,Confirm Stat Reset,能力點重置確認
UI_RESTATE_CONFIRM_ALL,"This will reset all character stats, and the points will be returned to you. Continue?",這將重置角色全能力值，點數將返還給您。繼續嗎？
UI_RESTATE_CONFIRM_STR,"Your Strength (STR) stat will be reset, and the points will be returned to you. Continue?",角色能力點 (力量) 將被重置並返還，繼續嗎？
UI_RESTATE_CONFIRM_STA,"Your Stamina (STA) stat will be reset, and the points will be returned to you. Continue?",角色能力點 (體力) 將被重置並返還，繼續嗎？
UI_RESTATE_CONFIRM_DEX,"Your Dexterity (DEX) stat will be reset, and the points will be returned to you. Continue?",角色能力點 (敏捷) 將被重置並返還，繼續嗎？
UI_RESTATE_CONFIRM_INT,"Your Intellect (INT) stat will be reset, and the points will be returned to you. Continue?",角色能力點 (智力) 將被重置並返還，繼續嗎？
UI_RESTATE_CONFIRM_STR_LOW,50 Strength (STR) points will be returned to you. Continue?,角色能力點 (力量) 將返還 50 點，繼續嗎？
UI_RESTATE_CONFIRM_STA_LOW,50 Stamina (STA) points will be returned to you. Continue?,角色能力點 (體力) 將返還 50 點，繼續嗎？
UI_RESTATE_CONFIRM_DEX_LOW,50 Dexterity (DEX) points will be returned to you. Continue?,角色能力點 (敏捷) 將返還 50 點，繼續嗎？
UI_RESTATE_CONFIRM_INT_LOW,50 Intelligence (INT) points will be returned to you. Continue?,角色能力點 (智力) 將返還 50 點，繼續嗎？
UI_OPTION_BATTLEBGM,Battle Music,戰鬥音樂
UI_OPTION_VOICES,Japanese Voices,日文配音
UI_PK_CONFIRM_TITLE,P.K,P.K
UI_PK_CONFIRM,Killing players increases your PK value. Attack this player?,擊殺玩家會提升您的 PK 點數。攻擊這名玩家嗎？
UI_BANK_ENTERPASS_TITLE,Bank PIN,銀行密碼
UI_BANK_ENTERPASS_MSG,Enter Bank PIN (4 digits),輸入銀行密碼 (4 位數)
UI_BANK_ENTERPASS_PIN,PIN,密碼：
UI_BANK_ENTERPASS_CHANGE,Change,更改
UI_BANK_CHANGEPASS_TITLE,Bank PIN,銀行密碼
UI_BANK_CHANGEPASS_MSG,Set/Change Bank PIN (4 Digits),銀行密碼設定及更改 (4 位數)
UI_BANK_CHANGEPASS_OLD,Old PIN:,舊密碼：
UI_BANK_CHANGEPASS_NEW,New PIN:,新密碼：
UI_BANK_CHANGEPASS_CONFIRM,Confirm PIN:,確認密碼：
UI_BANK_TITLE,Bank,銀行
UI_DUELREQUEST_TITLE,Duel Request,申請決鬥
UI_DUELREQUEST_BETMSG,How much would you like to bet on this duel?,您想為這場決鬥下多少賭注？
UI_DUELREQUEST_BETLBL,Penya:,金幣：
UI_DUELREQUEST_MSG,%s challenges you to a duel %s. Accept the duel?,%s 想要和您進行決鬥 %s，您要同意決鬥嗎？
UI_DUELREQUEST_PARTY,%s challenges your party to a duel %s. Accept the party duel?,%s 想要和您的劇團進行決鬥 %s，您要同意決鬥嗎？
UI_DUELREQUEST_NOBET,(no bet),(無賭注)
UI_DUELREQUEST_BETAMOUNT,with a %s Penya bet,下注 %s 金幣
UI_DUELRESULT_TITLE,Duel Result,決鬥結果
UI_DUELRESULT_WIN,%s wins the Duel!,決鬥結束，輸給 %s
UI_DUELRESULT_LOSE,%s loses the Duel!,與 %s 決鬥結束，獲得勝利
UI_CASHSHOP_RELOAD,TOP-UP,儲值
UI_CASHSHOP_LEGALINFO,Legal Information,法規資訊
UI_CASHSHOP_GSC,General Sales Conditions,一般銷售條款
UI_CASHSHOP_SHOWALL,Show All,全部
UI_CASHSHOP_SEARCH,Search:,搜尋：
UI_CASHSHOP_SORT_DEFAULT,Default,預設
UI_CASHSHOP_SORT_NAME_ASC,Name (A - Z),名稱 (A - Z)
UI_CASHSHOP_SORT_NAME_DESC,Name (Z - A),名稱 (Z - A)
UI_CASHSHOP_SORT_PRICE_ASC,Price (Low > High),價格 (低 > 高)
UI_CASHSHOP_SORT_PRICE_DESC,Price (High > Low),價格 (高 > 低)
UI_CASHSHOP_ITEMCOUNT,#b%d#nb items in this category.,類別中有 #b%d#nb 項物品
UI_CASHSHOP_SEARCHCOUNT,#b%d#nb items found matching your search.,#b%d#nb 項物品符合搜索條件
UI_CASHSHOP_EMPTY,No items found.,未搜尋到任何道具
UI_CASHSHOP_CONFIRM_TITLE,Confirm Purchase,購買確認
UI_CASHSHOP_CONFIRM_MSG,Purchase %dx %s for %s?,您想要購買 %d 個 %s 的 %s?
UI_CASHSHOP_ORIGINAL_PRICE,Original Price:,原價：
UI_CASHSHOP_PURCHASE,PURCHASE,購買
UI_CASHSHOP_QUANTITY,Quantity:,數量：
UI_CASHSHOP_UNIT_PRICE,Unit Price:,單價：
UI_CASHSHOP_TOTAL_PRICE,Total Price:,總價：
UI_CASHSHOP_LIMITED_OFFER,Limited Offer! Expires in #b%s#nb,限量優惠！剩餘時間 #b%s#nb
UI_CASHSHOP_SUPP_ITEM_OFFER,Get %d additional item(s) per unit purchase!,每購買一件物品可獲得 %d 的額外物品
UI_CASHSHOP_PRODUCT_ID,Product ID:,物品 ID：
UI_OPTION_POSTPROCESSING,Post-processing,後期處理
UI_CASHSHOP_PURCHASEPROCESSING,"Processing the purchase, please wait...",處理購買中，請稍後…
UI_GUILD_WAR_DECLARE_TITLE,Declare Guild Duel,宣佈公會決鬥
UI_GUILD_WAR_DECLARE_INPUT,Target Guild,敵方公會
UI_GUILD_WAR_REQUEST_TITLE,Guild Duel Request,公會決鬥申請
UI_GUILD_WAR_REQUEST_MSG,"The guild leader of %s, %s, has declared a guild duel. Do you accept?",%s 的公會會長，%s，對您申請公會決鬥，您是否接受？
UI_INDIRECTTALK_TITLE,Indirect conversation,間接對話
UI_INDIRECTTALK_MOVER,Mover ID,生物 ID
UI_CREATEITEM_TITLE,Create Item,製作物品
UI_CREATEITEM_TYPE,Type,種類
UI_CREATEITEM_SEX,Sex,性別
UI_CREATEITEM_JOB,Job,職業
UI_CREATEITEM_LEVEL,Level,等級
UI_CREATEITEM_QTY,Qty,數量：
UI_CREATEITEM_ITEM,Item,物品
UI_CREATEITEM_CREATE,Create,創造
UI_GUILD_WAR_GIVEUP_TITLE,Surrender,投降
UI_GUILD_WAR_GIVEUP_MSG,Surrender the guild duel?,您要投降嗎？
UI_GUILD_WAR_PEACE_TITLE,Truce,休戰
UI_GUILD_WAR_PEACE_MSG,Propose a truce to the enemy guild?,要提出休戰申請嗎？
UI_GUILD_WAR_PEACE_CONFIRM_TITLE,Truce Approval,休戰請求
UI_GUILD_WAR_PEACE_CONFIRM_MSG,The opposing guild has proposed a truce. Do you accept?,敵方公會提出休戰請求，您同意休戰嗎？
UI_TOOLTIP_ATKPOWER_VALUE,Attack,攻擊力
UI_RANDOM_SCROLL_TITLE,Random Option,隨機選項
UI_SUMMON_FRIEND_TITLE,Summon,召喚
UI_SUMMON_FRIEND_MSG,Select a friend to summon,選擇召喚的好友
UI_SUMMON_FRIEND_INPUT,Name:,名稱：
UI_SUMMON_FRIEND_CONFIRM,%s wants to summon you. Accept the summon?,%s 想要召喚您，您是否同意？
UI_FONT_EDIT_TITLE,Text Formatting,編輯文字屬性
UI_FONT_EDIT_BOLD,Bold,粗體
UI_FONT_EDIT_LINE,Underline,底線
UI_FONT_EDIT_COLOR,Color,顏色
UI_FONT_EDIT_CANCELLINE,Strikethrough,取消線
